#{"t_start": 1776774591.3913927, "env_id": "None"}
r,l,t
-45.523458,37,93310.068807
-23.887775,59,93329.295723
-67.281166,42,93342.593866
57.957591,71,93365.361048
82.434295,73,93389.159087
-8.883092,57,93406.94805
-29.107741,42,93420.626266
0.472326,54,93438.332093
7.838586,61,93457.750178
7.990837,60,93476.837405
-51.770982,36,93488.14355
-19.965069,52,93505.106766
-60.001333,40,93517.598037
80.72624,81,93544.420481
-80.695162,28,93553.326852
-22.44371,42,93566.861987
-27.472217,46,93581.370827
-153.957502,46,93595.813874
6.314153,60,93615.382885
-3.710245,52,93632.068711
-39.609979,41,93645.321479
-95.619215,32,93655.531938
-67.971659,38,93667.551565
-50.416766,40,93680.595736
0.860379,66,93702.04128
-16.752525,71,93724.893397
-38.627399,42,93738.782157
-0.74798,59,93757.708874
0.360354,58,93776.234501
-8.926209,47,93791.580204
-94.958238,39,93803.621979
29.163426,68,93825.386988
-2.427455,64,93846.21935
-19.449086,52,93863.050747
-55.636848,39,93876.300487
3.957398,60,93895.815332
-54.141917,45,93910.115808
-31.33935,47,93925.240115
-46.415473,43,93939.279983
48.231655,67,93961.267015
-6.410383,71,93984.473907
-25.232434,49,94239.942316
-34.840792,42,94253.697343
-41.749606,50,94270.019004
100.939849,82,94296.928844
105.047907,89,94325.470172
155.043614,107,94360.027004
-117.994825,38,94372.359284
-33.257096,43,94386.625106
-13.644126,51,94402.631224
-115.178338,50,94418.645055
-11.178516,51,94435.394648
24.446536,65,94456.918286
2.184714,66,94478.618716
-0.460273,59,94498.016029
-18.10958,50,94514.373285
-19.692657,54,94531.539147
-31.83935,50,94547.523366
-96.849478,54,94564.835078
26.823606,63,94585.666342
1.828794,61,94606.588746
-7.903488,50,94622.74882
116.43914,99,94655.121628
-81.4927,44,94669.545339
109.448604,95,94700.384812
-72.314376,40,94713.408662
6.757697,53,94730.10296
-61.427911,33,94740.812207
-42.401481,38,94754.012953
-3.301575,52,94771.298024
-50.818476,48,94786.548927
72.381036,79,94811.90114
117.513799,91,94841.163925
17.176309,73,94864.428591
47.904066,62,94884.46944
-4.853121,58,94903.106152
-71.746826,43,94916.814163
-16.828243,61,94936.192264
-88.312645,43,94950.160137
-55.753588,41,94963.625131
101.914507,91,94992.791323
-66.517914,41,95005.865128
21.246223,66,95027.245732
12.777255,60,95047.101559
50.604227,71,95072.531206
119.554901,97,95104.108643
-84.783452,45,95118.52576
52.841778,81,95144.975729
-46.47627,38,95157.327776
-75.919063,47,95172.157717
-15.566729,56,95190.044561
60.187383,72,95213.831622
43.102107,69,95236.645632
-35.558761,38,95248.998583
-6.030144,62,95268.887965
-52.329888,51,95285.105497
78.365769,77,95310.113976
17.222341,68,95331.96696
64.422816,77,95356.64033
-29.687969,46,95371.473747
43.269832,74,95394.851431
10.015191,55,95413.881092
6.672401,51,95436.179972
46.823804,71,95461.474535
1.523424,58,95480.218469
153.673389,105,95513.77037
33.239798,63,95534.307857
2.765082,63,95554.446806
-17.30103,46,95569.255917
-25.300418,56,95587.029837
27.977546,84,95614.06262
32.445899,61,95633.985829
-29.948405,52,95650.699723
-27.334054,55,95669.206639
-81.822104,44,95683.792258
-35.583382,46,95698.883989
-7.603265,52,95716.113667
-6.045821,60,95734.825871
-23.993351,52,95751.532238
-39.859046,42,95765.476804
90.337493,85,95792.749593
85.971789,87,95821.019497
8.59909,57,95839.260501
-54.168342,42,95852.502462
-3.250418,57,95870.940102
-18.507006,57,95889.641811
-9.390032,63,95909.710953
0.503658,62,95929.59613
13.034533,58,95948.697769
16.185398,78,95974.222231
73.690724,81,96000.800956
12.337268,59,96020.048346
18.753883,64,96040.728563
3.52404,57,96058.948475
86.34332,95,96089.091939
-38.653127,45,96103.479937
-27.363147,40,96116.810819
-41.138103,47,96132.339005
5.525744,74,96156.654019
41.894426,80,96182.54729
56.69107,77,96207.055561
44.140485,68,96229.029407
26.139636,61,96249.252671
-24.397288,45,96265.081574
45.991279,70,96287.618787
-0.191011,55,96305.018574
46.800929,69,96327.599996
172.521887,105,96361.38757
202.63005,121,96400.917679
-28.841342,46,96415.835555
-11.847489,63,96436.632428
5.191644,56,96454.395934
85.586444,81,96480.571602
62.355065,79,96505.608099
-14.524677,56,96524.356893
-60.119896,36,96535.58418
-23.741549,48,96551.635209
98.53652,87,96579.947747
-29.886842,44,96594.158324
29.079823,63,96615.717933
-23.370511,59,96634.74669
75.079365,76,96659.697676
-3.688701,54,96677.453127
105.686639,88,96705.957606
-8.860004,58,96725.038201
10.128537,62,96744.809737
-6.658585,54,96762.269011
-11.846079,61,96782.183457
128.750556,100,96814.603225
-16.412225,45,96829.064899
5.449951,68,96851.072625
18.028269,57,96870.683338
70.188709,78,96896.467437
-45.311183,42,96909.598427
-5.418718,60,96928.960333
0.735089,52,96945.60896
146.949329,99,97252.814011
140.97234,99,97285.046542
307.37869,140,97330.358684
28.143402,63,97350.697721
16.060214,66,97372.076058
230.307181,124,97412.071669
20.171176,56,97429.673979
70.710483,83,97457.065931
-9.075606,54,97475.649175
0.379254,55,97493.412276
95.290792,91,97522.901717
-25.080486,48,97538.02872
114.799768,88,97566.509382
-0.238588,66,97587.58738
28.828203,65,97608.588414
73.921854,87,97636.980806
-18.880764,54,97654.422254
107.975086,100,97687.122771
74.294942,80,97713.290298
66.786677,75,97737.704375
30.170569,61,97758.780971
105.950773,84,97785.849993
235.836985,116,97823.138878
100.176755,91,97852.947291
3.563328,59,97872.349279
46.564577,72,97895.187758
86.645983,82,97921.301582
72.885058,85,97948.811095
30.642902,73,97972.299262
-12.23625,58,97990.920956
165.383544,108,98025.918809
93.432961,77,98050.936431
46.898288,67,98073.643492
42.800339,66,98095.069062
47.159199,91,98124.949164
6.956068,62,98145.108701
10.248562,60,98164.686919
111.710141,86,98192.483582
50.718026,71,98215.805474
-24.378387,57,98234.07716
73.167033,80,98259.969968
75.549022,85,98287.412162
180.126052,100,98320.088205
22.480571,63,98340.288188
93.458044,81,98366.495903
2.024052,55,98384.08021
108.359614,92,98414.325012
19.628511,63,98434.677562
347.454566,169,98488.642475
49.345832,70,98510.78955
-10.358368,49,98526.702488
37.545836,72,98550.266528
-31.675495,48,98565.678601
37.814264,71,98588.323637
-26.798432,51,98605.563466
3.056925,53,98622.658794
-11.360731,47,98637.498734
42.054445,70,98660.857858
62.724824,68,98682.999797
-61.757753,42,98696.401765
4.880596,59,98715.127443
73.091995,91,98745.107243
34.385976,67,98766.321661
66.418394,76,98790.701043
9.144763,55,98808.418672
-52.031711,40,98821.684628
58.238814,80,98847.399866
115.188848,92,98876.56014
-55.02559,49,98891.890681
147.030612,101,98924.117085
125.455713,95,98955.733115
-40.45011,48,98971.033126
21.65751,65,98992.421612
62.413818,77,99018.476689
300.708629,142,99063.875826
116.030529,89,99093.434045
46.820477,68,99115.494303
-36.149298,43,99129.591464
349.765355,158,99181.083544
181.488244,112,99216.78482
219.248719,124,99259.258027
-3.068115,55,99277.525852
-14.68053,45,99292.647026
-19.185525,53,99309.796224
186.684644,108,99344.46392
68.132577,77,99368.943307
141.103425,103,99401.574586
33.500423,64,99422.330417
32.392089,58,99440.87196
164.950301,107,99475.666867
286.581159,136,99519.582536
39.959276,72,99543.062874
63.766641,74,99566.922933
78.362386,78,99592.745449
111.636081,93,99622.084029
-18.702373,49,99637.625857
180.398829,114,99675.037626
71.382136,85,99702.530318
50.54059,75,99725.693377
99.80696,90,99754.615569
10.636079,57,99772.474525
106.232775,77,99798.008912
241.385467,126,99838.607806
153.321643,109,99875.396188
-32.750972,54,99893.595922
-7.534617,52,99910.315646
181.936193,108,100186.244755
-32.798929,56,100205.618209
27.494743,64,100227.648519
-28.924612,46,100242.378698
121.618394,92,100272.338766
62.96038,75,100296.28164
94.620396,88,100324.401659
7.580341,58,100343.216458
37.754518,70,100365.860791
39.017483,80,100391.868838
32.351285,66,100412.641126
-31.454269,55,100430.44813
15.236632,60,100450.304936
64.279694,73,100475.326737
21.004028,65,100495.978
345.715036,139,100541.771959
197.227882,111,100577.784223
53.390107,74,100601.715355
96.196114,93,100631.690399
-0.887137,62,100651.216983
111.076839,98,100682.890018
136.29156,99,100714.664953
68.183886,82,100741.215802
31.654518,62,100761.754499
138.785985,98,100793.566143
20.797167,61,100813.615699
63.161855,74,100837.43593
45.839759,65,100858.287918
167.118928,105,100893.144453
-3.049753,54,100910.555771
34.064558,79,100936.285268
191.963358,111,100971.994781
-24.945994,46,100986.547177
51.932997,69,101009.03192
609.969882,199,101074.627258
276.177163,146,101122.492766
194.530523,122,101163.057186
52.799422,79,101189.438754
292.144134,132,101231.946917
134.763449,97,101263.556669
-8.875347,54,101280.553964
76.596901,87,101308.354303
145.705703,99,101341.050316
431.481235,179,101402.204979
185.216986,106,101437.271955
634.883864,206,101503.931105
88.413803,77,101528.875607
-13.78912,51,101546.172806
-90.783629,51,101562.426711
213.016245,118,101600.55079
108.767287,103,101633.982024
72.495962,87,101663.40544
-39.900237,50,101679.558034
8.293538,61,101698.988488
75.545853,76,101724.30584
169.339758,109,101759.673726
268.854579,139,101804.464861
-9.672046,49,101820.748794
50.487128,72,101844.671823
62.004068,81,101870.099512
134.381256,96,101900.8366
-43.721947,54,101918.503075
305.655636,137,101962.852399
-73.900067,35,101973.674463
162.132556,107,102008.200706
125.998198,91,102038.246015
-28.019654,46,102053.54877
113.565367,88,102082.757264
208.557118,118,102120.867936
109.218287,89,102149.509469
163.737462,104,102183.66609
218.463525,116,102221.199589
0.383705,73,102244.485119
27.524091,62,102266.028673
0.941036,56,102283.748797
-53.421685,53,102301.385963
128.642997,102,102334.475103
-31.424694,47,102349.901983
92.647495,86,102377.655396
12.013611,60,102396.746109
125.411649,91,102426.242989
104.017386,88,102455.293928
66.054601,83,102481.888653
52.216406,72,102505.026318
135.1465,110,102540.790951
43.357939,74,102564.576984
62.844128,69,102587.13704
270.91213,132,102631.740978
83.859036,84,102659.154711
6.047039,59,102677.970428
-10.807944,56,102695.903939
57.673368,77,102720.402272
81.101622,84,102748.284544
63.759638,83,102775.363076
-31.835533,59,102793.943665
32.840095,63,102814.629498
-40.50029,44,102828.878386
40.186614,64,102850.329168
35.557195,77,102875.491609
131.022286,102,103176.707482
200.36665,119,103215.546999
92.857039,86,103243.216985
8.764044,66,103264.236687
78.303455,88,103292.96422
64.076917,78,103317.784954
-0.832052,51,103334.670925
6.850326,52,103351.109058
110.900028,102,103383.460579
85.088196,86,103411.634669
-44.295642,46,103426.637864
89.684184,85,103457.030392
187.529087,114,103495.294718
2.987168,65,103517.246843
34.049184,73,103541.105211
-21.993579,50,103556.748189
155.152142,106,103591.989479
26.772312,64,103612.840761
-61.365997,39,103625.403768
-51.299755,53,103642.964107
277.16828,140,103688.512573
21.523637,63,103708.975092
-51.893544,44,103723.318834
18.306737,55,103741.327823
172.876778,112,103778.273403
-38.16082,58,103796.541811
526.80377,185,103856.399306
75.472114,85,103883.799452
60.042501,72,103907.425955
40.913705,69,103929.903284
159.875572,111,103965.631763
58.954414,74,103989.1853
-15.802705,54,104006.489672
5.551096,69,104029.336898
243.658123,130,104071.470592
40.738253,73,104095.335634
-50.328461,40,104107.566617
107.397916,90,104136.564938
47.94485,78,104162.156586
84.137579,86,104190.306355
192.029166,99,104227.995108
-8.319371,51,104247.183563
218.836162,114,104284.649904
-21.533926,49,104300.44284
33.095899,62,104320.549486
185.423723,114,104357.559187
396.532573,163,104411.023266
53.215475,73,104434.758056
195.289594,110,104470.273129
112.880201,87,104498.500762
95.762641,83,104527.326945
-33.763166,47,104543.159513
86.473492,79,104568.512765
51.104525,73,104592.626531
84.161297,84,104619.309099
265.226906,138,104671.759745
37.404046,73,104697.634406
262.377446,128,104745.454069
120.910453,89,104774.496479
197.355758,100,104807.253455
439.991659,170,104862.793113
151.273286,98,104893.800996
-37.179683,40,104907.006554
-26.419954,50,104922.769465
99.447103,81,104949.382762
115.374915,88,104978.106005
167.687287,107,105012.711884
28.751306,70,105035.272521
77.934513,84,105062.136429
357.30846,141,105107.71344
161.722083,110,105143.470081
-44.431089,40,105156.358558
354.71399,157,105207.653449
32.24661,70,105229.969917
60.536069,80,105256.249746
124.603853,93,105286.500678
153.499456,103,105320.105317
261.39334,138,105364.268345
75.694717,73,105388.158983
101.234623,89,105416.491724
46.733041,68,105439.192634
109.71736,88,105467.103608
80.980502,83,105493.844628
196.489064,110,105528.593051
210.630086,117,105569.327917
341.460393,143,105615.927235
147.992622,105,105648.938717
60.037432,70,105672.14817
48.212124,74,105695.792587
372.089746,137,105740.215567
87.127829,84,105766.571893
143.233967,99,105798.3298
241.677363,157,105848.498069
30.154933,70,105872.230959
226.086061,121,106233.463816
58.571351,75,106257.530807
7.308117,54,106274.740186
44.817044,73,106298.347557
147.131716,100,106330.695667
-54.693485,46,106345.784376
22.216799,65,106366.163725
36.599592,77,106390.725864
138.436933,96,106421.817919
108.683329,88,106450.015624
368.470196,160,106502.76497
64.519332,78,106528.570549
394.225533,157,106578.712518
39.019481,65,106599.910549
105.519301,112,106636.094804
94.895267,80,106661.975682
164.062534,109,106697.107982
89.254233,78,106722.019128
32.60751,67,106742.664309
157.171396,102,106776.550075
186.83766,111,106812.7411
64.698911,75,106837.24595
-0.827517,64,106858.053751
-5.26107,57,106876.307407
64.376884,74,106899.699607
17.541625,63,106919.996243
63.751687,72,106943.773143
56.53452,72,106967.382815
146.272465,107,107001.769491
-45.571717,36,107013.570974
119.122617,103,107046.893131
232.867182,123,107087.957659
45.104775,78,107113.110674
147.358309,103,107146.202912
138.515549,104,107179.281559
22.623934,64,107199.37816
243.408766,127,107240.419223
47.156978,67,107261.646199
-32.839139,51,107278.008862
318.348383,144,107324.157443
198.062631,110,107360.383237
113.273015,96,107392.255591
189.607653,115,107429.56868
54.193081,74,107453.06557
192.767565,109,107487.181249
-43.115964,59,107506.075367
473.366621,188,107566.446976
237.097968,126,107607.373818
275.213507,141,107653.182971
134.160463,96,107689.29401
163.663957,107,107725.543445
150.601761,103,107760.816467
623.27962,202,107830.361168
88.83596,93,107861.172999
46.805889,71,107883.784188
1.117716,63,107904.202475
54.148879,78,107928.913555
109.047099,82,107955.850425
68.629069,90,107984.578721
-1.720577,76,108008.533173
55.419265,75,108033.276871
320.194401,153,108081.20147
10.57547,72,108104.269924
64.683796,88,108133.20323
137.28105,97,108163.921286
70.073076,90,108192.474107
-35.949387,41,108205.448418
153.029252,111,108241.256623
144.655957,100,108274.368895
165.309032,121,108314.000814
0.149042,58,108333.099886
193.021959,109,108367.858404
134.190252,95,108398.182844
-33.257572,50,108414.343546
171.894103,109,108450.147895
327.781168,147,108496.946967
88.223548,89,108525.188537
161.970578,109,108559.843835
123.270908,100,108592.082071
98.437855,96,108622.973681
18.669234,55,108640.366826
290.999576,139,108684.874221
120.670255,96,108715.885741
45.531905,70,108738.164188
-58.177283,51,108754.021921
26.287088,63,108774.491915
107.976326,91,108804.026219
52.992463,70,108826.247866
393.642888,162,108878.590259
655.412936,216,109273.787831
239.19967,124,109314.497974
85.939549,76,109339.691883
27.21973,68,109361.185103
860.785905,242,109439.422573
36.780767,75,109465.78724
51.497413,73,109489.677088
88.546496,81,109516.145242
-60.235631,45,109530.401333
96.78414,84,109557.454381
173.191879,108,109592.749309
27.026854,63,109613.057035
-2.323672,57,109632.044736
8.264147,64,109652.41915
-18.31155,68,109673.998724
122.372173,93,109703.995127
192.039383,122,109742.775513
63.613077,81,109771.622416
998.21592,267,109859.503414
122.248509,95,109890.306294
184.265884,109,109924.811922
9.807285,57,109944.149412
1.550817,59,109962.443148
96.486371,88,109990.445983
225.406925,119,110028.895734
389.704741,159,110081.475155
296.193054,148,110128.80738
6.088451,54,110146.010909
128.52624,100,110177.790823
207.21779,120,110215.983891
40.763686,63,110236.276096
284.643838,133,110279.039845
364.424747,154,110328.918169
101.67752,85,110357.016407
424.061202,174,110413.506947
181.300561,115,110450.851837
190.068585,106,110484.729603
11.252968,64,110506.006494
71.179318,87,110533.347288
-51.098191,36,110545.364837
83.893319,81,110571.716188
186.646749,117,110609.810772
209.40599,117,110647.156805
-12.617545,59,110668.124803
166.11079,105,110702.578541
141.835355,102,110734.898443
88.711504,89,110764.062489
634.625972,204,110830.257701
8.203419,57,110848.428572
74.828911,81,110875.143909
72.146142,74,110898.628924
148.480778,104,110931.755154
277.008415,136,110975.175665
256.815863,140,111018.970074
17.236757,74,111042.740431
114.332883,92,111072.251818
-30.1183,59,111091.305832
159.48515,103,111123.768113
41.880042,71,111147.221847
516.076139,184,111206.087654
59.297527,82,111232.470072
319.307967,139,111278.82181
165.547083,104,111312.361653
199.273472,117,111349.953109
43.632693,72,111372.515203
-20.2264,52,111389.291978
27.250591,67,111411.031008
264.419322,136,111454.09401
2.381713,67,111475.648487
32.862506,62,111495.999197
810.614547,233,111571.346552
195.497825,122,111611.442309
228.295163,137,111655.131136
219.225688,122,111693.909204
470.367922,185,111754.52527
25.120058,69,111776.692931
288.901734,141,111822.363581
-44.786737,38,111835.783408
389.871653,173,111893.476619
33.343772,87,111922.178382
951.267789,264,112419.891901
231.999759,130,112462.891821
44.592571,76,112487.581885
-38.088917,45,112502.306079
147.339732,91,112532.120377
230.965472,114,112569.322697
110.187202,93,112598.98552
588.195817,214,112669.151229
84.409919,87,112697.003243
248.736525,138,112741.104621
21.911622,80,112767.061176
152.258823,101,112799.325774
261.784023,131,112842.584826
314.2805,144,112889.034819
167.807216,106,112922.701668
-6.802654,51,112939.052647
389.320919,171,112993.941397
149.313434,104,113027.030995
228.457877,118,113066.873491
