#{"t_start": 1776774591.400079, "env_id": "None"}
r,l,t
-252.240554,20,25761.042194
-231.310189,14,25766.423971
-181.678512,20,25773.291962
-318.364529,19,25781.501493
-241.573755,20,25788.573549
-285.666274,15,25793.978022
-268.021181,12,25800.22873
-240.841832,20,25806.918375
-218.654753,18,25813.837863
-197.614554,21,25821.77798
-259.786334,17,25827.955286
-236.110773,13,25833.490382
-268.363385,21,25841.592704
-271.263429,19,25849.751902
-211.884559,18,25856.448723
-215.460818,18,25863.923956
-245.751793,18,25869.633522
-205.092411,18,25876.063468
-198.746975,16,25881.594261
-250.526429,17,25889.34726
-261.095096,18,25895.741161
-275.630993,15,25900.952
-244.833368,16,25906.489478
-286.48703,20,25913.313242
-249.822828,14,25919.372909
-230.609879,15,25925.553881
-228.162933,24,25933.980377
-282.989131,22,25941.350381
-299.997872,13,25946.84661
-217.908996,17,25952.840854
-274.081017,23,25961.48143
-140.837266,19,25968.010337
-206.630759,26,25978.545118
-258.123518,23,25986.774593
-241.484709,17,25992.50922
-197.005337,21,26000.962346
-233.913384,20,26008.071257
-217.814797,18,26014.646613
-242.16761,18,26021.184603
-272.52791,17,26026.707045
-253.590283,16,26032.016623
-216.045951,18,26039.092632
-219.545258,22,26047.086625
-266.566413,14,26052.79023
-201.461668,20,26060.732584
-241.277429,17,26066.882725
-303.217618,19,26073.203629
-240.510924,21,26080.1645
-291.126848,10,26083.577458
-259.839444,18,26089.722332
-194.250416,24,26097.717399
-246.918472,17,26103.407686
-264.354414,20,26110.36224
-207.884122,14,26115.060601
-231.962851,19,26122.881591
-212.982478,17,26128.703954
-160.359548,16,26219.793453
-270.41257,20,26227.914079
-221.892378,21,26235.559169
-220.716638,16,26242.806958
-228.544222,19,26249.289128
-326.914547,17,26257.916886
-147.577892,14,26263.164915
-257.259697,18,26270.006529
-221.305257,18,26276.767536
-229.679888,19,26282.919966
-226.469086,20,26291.116516
-258.011063,20,26298.278186
-292.766566,20,26305.479655
-245.35776,18,26312.720666
-187.561392,19,26319.104574
-234.985022,16,26324.582015
-193.801981,19,26331.263905
-263.773661,16,26337.188658
-309.916793,16,26346.399254
-229.916508,21,26353.870665
-281.667508,20,26361.324812
-201.317205,21,26368.54509
-256.27881,21,26376.209839
-241.082121,20,26382.741662
-196.182211,19,26389.293996
-264.351281,17,26395.278447
-280.960368,14,26401.599408
-206.699192,15,26406.983597
-232.720756,15,26412.775138
-276.785087,12,26417.326639
-145.397248,13,26422.190783
-226.978483,17,26428.084602
-316.96052,7,26432.87678
-233.252695,17,26438.442261
-216.481266,22,26446.371916
-239.240173,15,26451.573129
-400.220554,13,26456.149464
-260.907105,18,26462.945457
-171.765609,23,26471.876693
-259.212516,16,26477.556276
-230.547922,18,26483.835668
-256.9335,18,26489.719555
-301.636017,12,26493.638072
-193.69999,18,26499.808957
-296.912377,24,26509.394664
-213.014036,19,26516.465538
-267.766171,20,26522.679454
-133.599133,19,26529.210747
-154.125671,20,26536.478301
-258.012453,21,26544.700248
-229.784227,21,26552.901608
-253.806684,21,26561.435961
-193.242485,26,26570.232018
-217.4522,21,26580.099317
-270.464421,16,26586.046846
-219.216592,21,26593.051491
-272.632201,12,26597.951144
-272.926117,21,26607.944127
-230.382718,14,26612.619196
-229.956892,22,26621.220502
-239.019044,22,26629.06233
-252.869311,18,26635.805376
-340.756807,22,26644.689663
-250.467711,18,26650.970184
-215.821789,20,26658.773264
-220.045844,21,26666.853107
-235.649024,19,26673.315646
-268.453045,22,26680.723242
-114.905922,16,26685.606674
-155.006457,17,26691.991555
-227.835084,17,26698.306428
-267.151893,17,26704.345191
-245.176497,18,26711.89231
-256.365935,13,26718.952383
-203.375325,20,26726.488272
-244.979967,17,26732.774658
-220.226776,19,26740.576722
-304.882915,20,26747.981536
-256.573562,15,26753.350189
-234.480371,22,26760.862407
-202.402705,21,26768.852231
-352.622744,15,26773.868447
-116.886002,10,26777.699675
-264.153768,11,26781.521131
-190.838981,17,26788.312901
-216.919034,16,26794.79072
-189.155866,17,26801.511481
-161.441611,9,26807.067101
-257.494589,11,26811.564274
-257.297627,20,26819.294423
-250.20857,15,26825.635672
-154.868448,15,26830.842761
-182.018614,17,26837.551397
-338.962388,19,26845.023153
-266.058263,14,26850.612232
-217.210121,19,26857.530461
-112.28029,13,26862.900845
-214.350582,21,26871.990772
-131.716793,16,26877.276457
-384.945107,15,26883.633344
-203.125294,19,26890.49284
-156.329654,19,26898.455679
-252.150709,18,26904.448578
-247.474085,14,26909.798033
-307.724968,18,26917.083133
-299.098137,15,26924.70825
-202.268131,25,26933.370359
-190.288815,18,26940.142487
-227.131585,18,26947.396487
-174.997829,23,26956.031274
-159.155771,16,26961.681977
-166.712968,23,26969.606765
-182.288798,21,26976.979634
-230.927743,21,26984.806543
-201.45715,19,26991.031215
-196.234635,20,26999.729099
-222.906361,19,27005.9938
-291.978996,13,27011.795193
-283.369574,13,27018.228448
-232.656625,21,27025.933233
-236.052897,20,27033.423318
-285.929873,16,27039.640502
-261.779557,23,27047.949199
-264.718045,16,27053.162619
-175.075858,22,27060.380557
-340.490075,17,27068.721451
-111.086873,19,27075.749553
-249.401262,16,27082.392241
-328.502551,17,27089.663776
-271.060363,16,27095.750666
-277.026953,21,27104.669772
-201.381558,26,27113.78303
-152.652632,19,27122.192919
-209.628266,25,27131.945136
-201.415292,18,27138.489822
-186.239336,19,27148.513303
-213.329926,23,27156.373942
-202.701452,21,27164.151525
-290.573213,17,27170.49256
-270.911811,17,27177.18028
-249.107121,19,27183.847388
-258.266374,19,27191.225626
-201.314345,12,27195.056777
-255.323154,20,27203.577453
-301.5959,12,27207.742057
-172.514965,18,27214.470027
-242.509204,11,27219.600337
-241.863382,19,27227.105601
-209.487051,19,27234.748644
-224.472097,18,27241.373166
-169.266481,23,27250.42928
-263.128843,15,27255.902582
-217.420276,22,27263.631461
-271.264045,14,27271.01792
-279.758832,9,27276.971594
-195.690887,18,27283.453104
-263.978266,16,27288.8872
-206.873993,23,27297.549424
-224.010527,20,27305.524793
-225.03743,18,27313.546052
-167.943805,20,27321.969895
-249.352773,19,27329.028615
-277.324574,17,27334.737572
-288.399764,15,27339.988281
-258.470126,26,27349.209137
-245.122216,17,27356.643022
-251.374967,15,27362.311495
-146.313394,19,27370.883096
-228.155427,15,27377.972447
-203.607696,19,27385.218434
-264.608071,18,27392.702831
-306.818833,18,27400.845087
-112.829714,16,27406.248951
-199.724089,17,27413.246625
-184.676041,19,27423.651764
-304.415633,20,27432.161704
-250.095227,19,27438.639029
-120.440857,23,27446.29492
-246.025295,23,27454.792992
-188.547491,23,27462.651487
-122.243709,17,27468.28032
-171.852766,19,27477.166727
-235.216685,21,27484.197725
-188.691471,19,27491.495126
-215.958234,19,27498.630507
-219.14703,16,27504.193281
-172.041715,18,27510.182792
-274.725422,18,27516.706171
-289.841562,21,27523.414402
-174.052121,20,27530.248631
-313.359941,17,27538.116869
-219.803658,20,27545.355338
-235.660734,18,27551.414249
-241.908425,13,27556.028677
-298.170958,15,27562.276541
-229.098971,23,27570.822456
-261.78219,15,27576.852822
-277.466415,14,27581.320371
-241.239706,16,27587.251507
-268.467651,19,27594.522102
-172.611846,17,27600.829706
-261.975506,19,27607.496585
-190.760825,19,27616.014647
-275.037379,18,27623.018125
-209.845143,16,27628.34967
-194.656043,22,27635.652046
-291.985587,20,27642.476461
-265.235236,18,27648.922919
-322.814514,19,27656.536643
-235.579492,21,27664.331089
-242.325692,21,27672.331853
-188.890762,22,27681.255899
-293.867312,12,27685.651101
-277.793126,20,27692.623603
-282.784086,18,27700.296757
-266.884377,17,27706.388019
-204.768954,22,27713.525398
-229.939329,16,27719.705118
-315.935249,15,27726.574315
-230.250764,20,27733.678679
-218.612149,16,27739.877589
-240.68086,20,27748.353835
-231.205832,24,27756.862731
-264.929147,20,27764.976592
-197.635855,21,27772.34124
-228.717778,17,27778.884912
-258.28398,19,27786.688519
-265.217972,16,27794.287127
-212.43267,21,27801.120387
-225.997672,25,27809.813508
-234.558759,18,27816.576063
-225.520053,22,27823.880148
-207.682019,19,27831.78601
-274.757381,10,27835.060334
-274.438772,15,27840.526989
-175.811541,19,27848.017608
-194.233729,22,27856.233964
-284.55311,20,27865.823906
-251.615446,16,27874.101686
-122.818213,22,27881.532464
-284.500759,18,27888.781757
-230.723778,14,27893.892207
-294.259167,19,27901.620274
-320.834627,12,27905.735722
-317.833585,15,27912.483012
-275.958495,17,27918.744069
-161.587907,18,27924.91485
-248.087561,22,27932.62181
-260.931947,18,27939.492532
-283.453678,18,27945.999617
-276.332792,21,27953.69531
-273.639148,15,27959.297289
-297.746019,11,27963.78164
-238.728178,20,27970.185075
-332.542416,16,27975.762751
-217.046741,21,27984.72524
-146.180414,19,27991.104596
-317.343442,21,27998.115268
-185.080143,17,28003.809219
-100.770243,16,28009.190827
-235.962421,16,28015.604335
-256.10771,23,28024.05758
-234.748374,20,28030.289336
-236.848249,25,28039.45959
-202.023425,19,28045.778539
-254.913334,21,28054.254239
-223.93104,18,28060.886494
-230.957617,22,28068.369051
-247.350558,19,28075.053406
-273.927504,12,28080.703322
-254.143233,19,28088.948492
-224.430935,18,28096.606383
-183.788197,17,28102.791611
-244.491687,17,28109.781067
-281.121831,21,28116.460839
-231.120638,20,28123.783864
-133.767355,15,28129.248018
-238.728389,22,28137.125067
-267.117673,19,28144.288376
-210.554874,19,28151.914848
-257.07114,19,28162.674435
-184.830026,21,28171.129416
-342.608387,14,28175.693083
-228.705708,16,28184.211667
-236.159586,17,28190.023265
-186.669825,15,28195.566142
-213.890245,18,28202.205257
-171.450608,19,28208.708062
-274.035171,12,28212.866587
-310.82837,18,28219.842666
-233.634067,23,28228.756016
-182.244637,17,28235.832861
-237.491854,15,28240.942755
-205.916662,19,28247.886482
-179.410159,24,28256.457372
-264.098957,14,28261.360962
-198.962597,15,28267.460513
-305.204095,20,28274.962363
-207.336342,20,28281.609205
-222.998723,22,28288.644213
-223.262399,18,28295.643951
-261.16124,25,28304.522205
-263.705977,18,28311.149296
-204.239592,18,28317.438924
-253.790607,17,28324.073085
-226.242596,18,28330.276632
-259.365262,18,28336.46997
-197.324984,20,28344.13805
-267.584659,11,28348.256446
-131.043478,20,28354.8957
-181.662018,24,28366.133512
-233.86453,21,28373.764006
-208.610516,16,28379.014946
-175.212923,19,28385.940443
-226.75045,17,28392.213701
-227.689187,22,28401.482239
-235.642048,14,28405.913085
-179.024252,18,28414.256335
-164.359898,12,28418.887089
-289.07496,19,28425.498964
-209.224216,20,28432.080824
-249.082421,17,28437.939208
-210.387083,16,28443.386501
-221.622848,20,28449.926594
-286.086384,17,28456.880015
-160.462361,26,28467.000219
-325.218193,14,28471.809922
-230.180032,16,28477.213795
-234.711977,18,28484.699988
-241.711839,20,28491.452102
-178.599062,18,28497.858711
-256.346295,12,28502.378488
-211.240087,20,28509.485713
-229.227467,20,28517.18538
-297.418682,23,28525.189113
-203.79356,15,28530.303608
-189.929234,11,28534.365191
-183.326958,16,28539.921207
-205.481428,22,28547.942241
-203.596938,22,28555.132974
-272.714989,19,28561.745985
-195.875573,19,28568.625743
-232.272903,15,28573.940415
-242.66745,20,28580.628153
-161.27806,20,28587.780557
-223.573933,22,28596.056208
-216.198177,18,28602.135848
-180.795513,23,28610.32433
-231.070626,15,28615.337245
-142.624285,21,28622.646128
-344.71943,18,28629.15081
-226.758116,15,28634.850864
-198.396705,20,28641.82026
-284.546894,17,28647.77004
-206.649542,21,28655.821017
-354.766576,19,28663.211876
-163.718027,17,28670.39791
-215.811908,21,28678.72378
-200.103418,21,28686.076597
-290.972493,17,28692.109667
-169.854012,19,28698.83814
-261.679607,18,28706.071977
-259.817783,23,28713.658939
-178.844417,27,28723.466485
-156.08463,11,28728.308541
-240.878699,18,28735.782072
-201.276722,20,28743.484617
-121.918442,15,28749.068618
-236.053484,18,28755.77642
-280.031771,27,28765.184096
-254.546274,24,28773.913557
-237.104781,17,28780.22912
-222.169696,23,28788.87211
-231.83054,18,28795.938679
-199.108257,20,28802.591239
-258.169212,20,28809.816206
-244.784117,18,28815.651412
-192.994538,21,28824.712683
-172.253133,24,28832.628256
-247.35785,18,28838.645062
-229.017798,19,28846.782025
-209.50709,19,28854.479686
-301.409115,17,28860.647359
-265.745527,18,28866.698833
-224.049295,17,28872.299881
-220.461342,21,28879.243302
-228.877311,23,28886.789449
-184.283761,23,28895.686075
-116.970446,17,28901.248355
-168.028164,22,28909.04865
-180.724477,23,28917.695623
-258.765806,20,28926.557409
-239.840549,16,28932.723011
-140.91475,21,28939.64378
-173.319347,19,28946.112632
-272.41542,16,28951.338507
-221.809446,18,28957.494485
-174.388317,15,28963.453041
-306.193345,13,28967.499906
-215.884364,16,28973.014785
-313.332219,13,28977.534997
-243.466791,16,28983.550124
-285.095,18,28990.145448
-265.465296,16,28996.509111
-197.753161,12,29000.769028
-164.725335,20,29007.471045
-264.21409,15,29012.844712
-214.770461,21,29022.381572
-256.364505,21,29030.245744
-225.901471,19,29038.434187
-248.73464,18,29045.080183
-168.097245,15,29051.127038
-206.681734,23,29059.101828
-267.629569,21,29066.402694
-231.328909,18,29073.486936
-255.898954,18,29080.718543
-206.815774,17,29087.372254
-226.682416,13,29093.619436
-342.375829,17,29099.582927
-204.886368,18,29106.56398
-184.810816,15,29112.456863
-226.07874,20,29120.187986
-255.505588,26,29128.654481
-175.37969,20,29135.778515
-191.57457,22,29143.61338
-201.617438,20,29152.081241
-274.904445,17,29158.680741
-190.723922,19,29167.266592
-210.627697,20,29177.730946
-149.980683,12,29184.472133
-133.836434,16,29191.810543
-237.819475,19,29199.341402
-294.618289,18,29208.342742
-183.987553,20,29222.745718
-227.793964,22,29232.2435
-228.314285,20,29239.997141
-242.421388,21,29247.854632
-188.345479,23,29256.320342
-172.168581,26,29265.594126
-110.05337,9,29269.479734
-190.811389,22,29278.661582
-156.111738,13,29283.206945
-196.478102,21,29290.706914
-109.958753,14,29296.211638
-162.704585,18,29305.840289
-195.409692,17,29313.326086
-236.792201,23,29322.482817
-245.600549,21,29330.181674
-207.872871,22,29340.582306
-230.482085,16,29346.614296
-205.472997,19,29355.035358
-189.71371,20,29362.253813
-277.094125,11,29366.990681
-294.807147,17,29376.023245
-235.75591,20,29384.057485
-232.601388,18,29482.536078
-188.03811,21,29490.374193
-311.780294,20,29497.533694
-199.040408,24,29505.269672
-212.374365,22,29512.488572
-293.825512,17,29518.598835
-149.449241,14,29523.877333
-317.997407,22,29531.536871
-131.271172,21,29538.475342
-215.346769,20,29545.511465
-366.779654,18,29552.456159
-229.045331,18,29558.47388
-107.45432,10,29562.634778
-322.947151,18,29568.523939
-96.162759,16,29573.88058
-278.175719,15,29578.83835
-193.231249,19,29586.598783
-268.148323,14,29591.574201
-207.547061,22,29599.046171
-209.909379,22,29606.787492
-223.72693,25,29615.749307
-248.889802,22,29622.99116
-156.401013,19,29629.351206
-210.168317,13,29633.872627
-333.332708,18,29640.325502
-256.712764,20,29647.867158
-291.902248,20,29655.322865
-240.428014,19,29661.933924
-266.138233,20,29669.807717
-212.192068,20,29676.332811
-283.863015,21,29683.270781
-231.01933,14,29690.003052
-260.513465,18,29696.036686
-124.277867,25,29704.64309
-337.151313,15,29710.175421
-214.6117,21,29718.481674
-184.113937,22,29726.087379
-316.135542,20,29733.368485
-214.600495,19,29739.569497
-248.687122,14,29745.189918
-219.178928,13,29749.500051
-225.489104,18,29757.144156
-339.795354,17,29764.308617
-310.975853,18,29770.722832
-228.712766,17,29776.461189
-184.268161,17,29783.914559
-186.370879,18,29789.817852
-253.499246,19,29797.132445
-240.755593,20,29804.179636
-160.352831,26,29813.494032
-197.079798,20,29820.223713
-261.086859,23,29829.340245
-302.669248,15,29834.815152
-128.104121,18,29840.867107
-224.066915,19,29848.381954
-286.806287,13,29853.347876
-281.764441,19,29859.946544
-274.321398,13,29866.551721
-219.687012,19,29873.410827
-249.942643,18,29879.349117
-212.495,20,29888.436276
-333.999082,22,29896.892217
-268.338589,16,29902.709945
-271.733623,20,29909.382207
-310.99571,19,29915.805247
-180.542506,22,29923.22418
-125.336383,13,29930.210502
-250.872407,16,29936.55699
-277.413618,12,29941.899785
-129.925678,16,29947.921503
-225.397017,18,29953.990451
-220.825865,21,29961.959494
-188.377557,24,29970.692031
-247.355132,20,29977.856984
-184.087926,18,29984.016047
-268.721601,21,29991.5192
-223.029352,22,29999.275288
-289.982619,15,30004.262106
-215.825253,19,30011.42527
-245.138651,22,30020.341186
-292.010175,21,30029.672863
-231.423084,16,30034.825958
-187.898482,17,30040.581005
-183.448647,22,30048.120827
-308.590447,15,30053.299679
-237.784398,16,30058.591857
-162.858872,14,30063.330562
-209.970731,21,30070.670657
-185.421262,21,30077.611169
-211.637399,19,30083.787094
-279.817634,13,30088.557484
-160.86219,21,30095.443475
-282.799726,20,30102.790474
-222.725498,22,30110.165742
-251.990233,17,30116.76077
-209.13098,19,30123.009419
-258.387771,17,30128.855241
-179.306004,13,30135.427886
-262.947558,15,30140.448452
-187.347797,20,30146.879622
-346.698834,15,30151.731091
-288.546883,13,30157.88063
-339.31723,21,30166.295013
-278.073544,21,30173.281518
-240.91264,16,30179.206798
-280.919125,18,30184.829105
-237.459865,19,30191.800226
-186.172586,21,30198.778177
-249.42155,22,30208.027837
-200.718545,16,30214.393413
-169.071564,23,30221.76364
-234.81905,23,30229.894805
-230.342193,15,30235.647794
