#{"t_start": 1776774591.3796756, "env_id": "None"}
r,l,t
148.013746,106,106387.288039
7.161106,67,106409.390458
98.720312,101,106441.631857
-16.524867,59,106461.410677
69.045347,75,106485.687369
241.239523,120,106525.281232
40.324268,68,106546.806608
523.806652,192,106608.702892
29.111596,89,106637.831947
-11.503148,60,106656.90555
195.278684,120,106695.687891
51.140562,74,106719.667019
71.749987,85,106745.983941
221.670847,116,106784.35202
188.943661,105,106818.907167
159.704418,104,106852.439245
10.653803,80,106878.262786
91.588272,81,106903.87345
381.549718,156,106955.137171
236.199906,116,106992.519956
16.895554,67,107014.372469
113.254326,86,107042.007877
46.815273,75,107067.984545
61.173151,82,107094.117501
137.346498,113,107130.426476
110.169142,94,107160.340957
266.868167,130,107201.672597
85.938742,79,107227.582046
201.83422,121,107265.668609
206.462788,115,107303.048999
26.311223,68,107324.6187
144.751389,110,107360.823653
351.237659,158,107412.541131
197.466925,116,107449.7943
119.823442,106,107483.249469
109.29075,97,107514.570041
189.825065,112,107550.689596
35.413705,78,107575.016801
167.12293,111,107611.316769
247.781607,126,107651.900549
167.173353,101,107690.060959
-22.008127,50,107707.089114
-11.468689,53,107724.783625
170.086037,101,107759.388408
47.776589,70,107783.429931
6.02373,55,107802.455054
257.785971,137,107849.040706
156.025274,97,107880.132039
47.624383,78,107905.595286
78.84735,83,107931.826546
109.90171,95,107963.468151
43.129292,77,107987.533058
73.601775,74,108010.991257
-59.945507,46,108026.217335
313.895075,137,108068.863532
227.989153,127,108109.748982
183.468916,112,108146.067253
202.572231,124,108185.427984
-20.929279,57,108203.501888
19.28368,66,108224.751563
111.197268,93,108255.816631
147.735987,96,108286.701629
45.009822,72,108310.011156
438.489245,168,108364.630699
12.513977,60,108384.182118
195.896248,111,108419.925128
96.774021,86,108447.901126
477.403775,188,108508.007629
200.634197,118,108545.318898
70.916326,73,108568.440497
-10.692302,57,108586.770343
48.708795,75,108610.664187
107.411568,85,108638.23764
360.43488,157,108688.569792
464.597584,180,108745.845938
-36.692345,43,108759.531646
108.237594,87,108787.678699
49.465066,72,108811.1393
439.492596,161,108862.970521
41.646603,75,108887.016478
519.432511,181,109270.622097
161.618735,106,109305.885272
97.483494,86,109333.907378
134.517246,94,109364.299177
557.482159,192,109426.374885
74.838405,79,109451.805737
309.943375,152,109503.469148
3.783682,56,109521.549529
-39.805865,46,109535.924493
239.46948,121,109575.518648
204.167798,121,109614.800866
164.40326,118,109653.219078
-27.891788,47,109668.099839
116.292315,104,109701.321815
366.152261,156,109752.13695
30.667231,71,109777.145315
71.693418,79,109802.945146
333.80193,136,109848.034801
84.370751,86,109875.826454
204.328548,123,109915.008043
356.381655,144,109961.446796
25.291876,73,109984.550508
85.325404,97,110015.925648
989.187769,268,110103.203387
126.490383,95,110133.906097
80.733876,87,110161.929075
109.418112,93,110191.333714
197.753942,117,110228.75083
128.846764,99,110259.907433
-28.140425,56,110278.258729
83.425875,91,110308.385257
133.991655,108,110342.925138
138.247317,95,110373.982974
269.957918,137,110418.910681
143.91129,93,110448.82996
81.05007,80,110474.905846
62.021983,79,110500.429274
113.985349,105,110533.779724
8.474993,71,110556.611723
308.90953,131,110600.103897
145.372096,110,110634.926019
553.937232,189,110698.412312
74.853234,78,110723.41172
59.494534,69,110745.747925
319.030262,152,110794.89217
1.799873,54,110812.357827
78.293049,86,110840.136341
200.625231,116,110878.199699
292.437107,136,110921.092223
70.505775,76,110945.55699
93.964409,82,110971.658771
54.441211,90,110999.883427
-4.214857,66,111020.72516
145.771547,92,111049.790058
936.856566,262,111134.158126
-4.29319,55,111152.502252
121.560737,97,111183.400527
70.35706,98,111214.279121
206.216141,126,111256.398679
373.948777,143,111302.365844
492.131372,187,111362.724117
-18.757132,42,111375.935121
29.048497,59,111394.920456
163.795685,112,111430.902099
34.786032,74,111454.095691
45.630132,81,111479.916159
280.848078,130,111522.521941
79.389585,82,111548.684619
175.048056,109,111584.015615
55.765972,79,111610.128968
517.633807,180,111667.645753
355.993658,153,111717.326998
19.366224,55,111735.246175
233.21346,119,111773.533411
282.386531,140,111818.431723
269.299863,134,111865.933722
-26.997987,39,111878.244624
27.605825,65,111899.340955
194.670433,113,112347.719881
489.795248,176,112405.080978
46.551516,73,112428.864252
19.018273,76,112454.419508
694.289794,187,112515.681569
700.962707,216,112585.700904
-2.556917,62,112605.298394
-48.506852,39,112618.457531
22.845333,61,112638.529471
2.599923,62,112658.146471
540.432106,193,112720.442284
165.07193,107,112754.993266
15.887215,71,112777.916065
315.352572,150,112827.025574
716.508444,220,112898.220099
398.645632,169,112951.809292
2.122648,59,112970.810657
139.378555,102,113003.611703
55.866255,89,113031.825191
358.160989,145,113080.070428
438.782785,171,113135.694361
-24.450745,55,113153.178433
57.42433,77,113178.291851
102.048481,90,113207.720293
259.912981,129,113249.507664
906.256823,261,113333.43125
5.017556,53,113350.804433
501.036264,176,113409.167152
360.03677,162,113461.706859
186.006648,107,113495.285772
102.12621,83,113522.042241
9.127756,54,113539.931635
159.625106,108,113573.896893
-35.447183,38,113585.74868
53.893332,82,113612.180803
326.89793,146,113661.312232
377.413657,163,113714.095907
341.600104,141,113759.512616
299.997978,149,113806.783098
452.799024,161,113858.793702
67.659824,85,113886.346583
240.588249,127,113926.966109
71.761006,74,113950.753803
73.394382,81,113978.277251
101.435679,90,114006.915342
71.581834,85,114035.105821
89.605089,87,114063.031864
219.841943,115,114098.91309
-28.830121,60,114117.515734
34.377909,74,114141.097872
619.933158,202,114205.980018
86.452178,91,114234.435219
192.230436,121,114273.962257
91.350145,80,114299.761496
6.715069,52,114316.220571
9.896241,65,114337.09588
195.021367,111,114373.419564
169.613812,115,114410.593636
325.259195,150,114459.453067
79.570233,85,114486.749866
180.717814,107,114521.127888
123.488051,91,114550.657753
202.773403,120,114589.565296
395.065374,164,114642.351498
363.451453,151,114690.170078
238.943963,126,114730.759772
287.58093,149,114778.65173
50.866642,74,114802.578238
50.59478,84,114829.460657
87.612379,81,114856.426083
183.824638,108,114891.43234
387.055951,161,114943.476324
170.950346,99,114975.067031
144.246376,103,115008.401489
850.923516,241,115480.020083
284.112066,131,115522.595421
234.380794,120,115561.432761
706.923739,218,115633.037549
150.740432,121,115671.553755
54.543799,74,115695.426835
41.555033,67,115716.960468
13.618305,77,115741.840269
270.807079,127,115782.399889
74.735976,89,115810.869437
333.724328,142,115856.51064
384.078074,145,115903.914067
58.72177,82,115930.036414
460.092756,181,115987.608154
192.739821,118,116025.972718
680.193298,226,116100.600852
31.605915,66,116122.067901
294.354292,146,116167.878423
431.026825,180,116226.197384
613.665246,212,116294.11921
727.455961,221,116364.557161
-52.373297,47,116379.237334
137.775829,109,116413.38782
270.205583,127,116454.313391
49.600246,70,116476.975473
171.098043,122,116517.173748
1257.238441,311,116617.435204
108.124387,92,116647.50758
120.516316,86,116676.018727
215.040328,121,116715.15779
143.25372,106,116749.008591
461.108497,179,116806.714417
-35.952558,40,116818.648779
186.08833,109,116853.832228
460.81643,172,116909.788174
540.085885,182,116967.64561
185.172204,100,116999.657161
278.050323,128,117042.326481
46.374387,88,117069.980545
72.167059,70,117092.920287
420.646162,167,117147.224535
3.288104,55,117164.936796
341.027649,156,117214.666528
75.738041,93,117244.846246
417.272627,176,117302.119429
171.63924,105,117335.661217
597.79147,195,117400.153021
376.983535,160,117451.791127
181.840386,120,117489.804683
434.271041,173,117545.931793
-32.657922,62,117566.992678
82.974754,98,117599.133515
-8.536477,55,117616.922655
23.254316,68,117639.193251
214.927774,129,117680.631542
466.218565,172,117735.161271
-32.287691,52,117751.396934
29.51009,63,117771.590736
-49.416995,51,117787.837479
489.446095,185,117845.961928
160.95505,104,117881.25731
95.864822,99,117913.37023
177.561249,114,117950.497021
417.327705,168,118004.570168
270.777004,136,118048.180026
245.256715,136,118091.828406
146.856271,105,118615.893123
528.242135,190,118677.517694
161.111232,107,118711.595623
149.132071,112,118747.049377
1059.900013,279,118838.739105
980.391027,268,118923.866282
39.244735,77,118948.267626
181.14688,104,118981.589137
275.626195,135,119025.681595
66.634656,77,119050.971047
92.757919,94,119082.295135
265.797934,128,119122.924579
-35.761104,65,119143.609662
500.250592,188,119204.209216
647.224407,204,119270.114676
154.950071,103,119303.54987
148.945516,98,119335.702357
222.023863,126,119374.810913
112.420051,96,119405.978753
421.736932,159,119456.613998
-24.431095,44,119471.460608
2.057716,65,119491.980119
1584.623689,345,119603.985535
990.081526,243,119683.768509
213.743253,123,119723.988636
323.216582,145,119770.835698
104.291013,94,119801.789651
396.223056,167,119855.329096
85.343533,88,119883.413304
173.093636,119,119920.844564
152.842652,108,119955.488739
32.578028,72,119978.696456
35.489859,78,120003.526879
-4.116911,59,120022.986913
185.717648,119,120060.770558
113.561176,88,120089.055372
386.983106,162,120140.772513
613.03394,198,120204.519563
251.332618,126,120245.713702
84.673442,89,120275.755092
110.639694,95,120305.867644
38.303891,65,120326.954696
860.094739,243,120404.954711
558.655859,194,120466.834603
1340.878862,309,120567.008181
393.41548,154,120616.357376
15.463993,65,120637.667441
111.500021,91,120667.014937
306.007653,131,120709.025023
45.127608,69,120732.535917
511.52811,202,120800.270236
182.668635,114,120839.633399
187.426073,114,120880.989311
146.183968,124,120924.407367
250.326705,110,120959.428326
84.317596,88,120987.644488
430.719628,163,121041.192794
93.014421,91,121069.880608
238.341967,125,121110.034991
275.376731,123,121150.817015
131.167381,116,121188.121615
10.671767,67,121209.407849
1329.178208,317,121310.525491
143.871643,96,122007.401431
152.521933,114,122044.624618
195.562263,114,122083.628259
102.431816,92,122113.997314
366.216458,147,122162.619802
244.306413,121,122201.976529
14.365486,63,122222.486068
461.400834,178,122279.415653
871.60904,260,122366.333055
522.89784,190,122428.481661
600.951866,208,122495.691394
240.13254,127,122537.213228
-55.953144,50,122553.712945
152.897205,120,122592.103921
194.783383,117,122629.328984
437.440318,169,122685.016062
144.544161,106,122719.297725
434.377136,182,122777.754913
170.251565,122,122815.893562
157.623834,100,122848.575294
317.189306,149,122897.254282
997.021827,274,122999.701725
101.774341,85,123032.908111
-5.687946,72,123061.074739
492.353045,184,123132.340438
223.478022,119,123178.720952
100.361387,91,123212.486482
163.12655,112,123256.484481
158.890364,108,123300.410065
121.34074,92,123336.287712
583.285181,206,123414.313384
285.259231,152,123472.178663
382.292925,158,123531.329791
911.802391,253,123628.823973
400.150388,163,123690.210599
18.860162,66,123714.999001
277.825884,141,123769.373013
568.543563,199,123846.678848
212.888401,116,123890.630937
-9.799549,49,123909.587606
293.222992,145,123965.761954
67.074897,84,123997.778961
515.850113,189,124070.441931
485.144041,176,124138.828439
166.112133,109,124180.904202
70.134969,83,124212.983991
121.355283,113,124256.233738
179.045462,110,124299.076901
397.697873,175,124366.900408
77.035696,101,124405.108243
1078.045066,273,124522.249622
534.056121,190,124595.363924
195.795841,117,124640.929842
311.141329,133,124690.026705
931.73435,247,124783.623783
453.016995,177,124850.819999
6.886236,66,124875.870764
348.909324,150,124933.900822
85.669124,85,124967.050337
1538.265843,335,125698.318887
62.692825,80,125729.587242
554.778001,192,125804.357441
-4.206214,92,125838.632067
-39.347187,39,125853.968887
535.322453,208,125934.097312
266.098001,128,125981.22256
571.671364,207,126060.66947
93.179638,99,126099.370056
139.225203,106,126138.792511
47.533322,87,126172.470418
13.288535,57,126194.783311
74.211201,77,126223.734645
573.90051,203,126300.265578
292.244311,135,126352.25396
75.575472,74,126381.215518
-2.19753,69,126407.955695
548.058748,210,126488.109513
93.850246,94,126524.269285
268.68968,130,126573.078345
-73.021351,52,126592.446738
234.839633,125,126640.222944
352.8109,150,126698.278845
104.099563,98,126736.462063
10.461257,68,126760.317782
261.323629,125,126805.792701
470.528923,174,126872.749794
148.855374,94,126909.110422
1440.023369,324,127032.899784
475.375761,173,127100.155729
1115.677755,281,127209.34292
1881.906504,361,127348.036541
177.914702,109,127390.819883
382.055386,144,127487.991463
164.992851,105,127533.512898
256.507209,118,127578.366335
140.914232,104,127618.812532
216.748567,121,127665.327962
78.848358,88,127698.375727
278.680784,141,127751.714349
461.570716,188,127824.290532
1059.095207,269,127926.298646
-9.701409,57,127946.904743
211.802431,134,127999.141733
89.377809,83,128030.358714
340.153627,144,128085.006631
463.64435,177,128154.9124
356.662067,154,128211.706015
21.081915,66,128237.901487
667.29489,214,128322.713187
56.759504,74,128350.481166
180.480614,117,128395.133924
434.162554,179,128463.95138
373.339559,144,128520.646516
334.894114,144,128577.045809
167.789902,106,128618.367672
180.145189,108,128658.047771
1438.972433,322,128786.839571
59.950603,93,128824.061276
126.836628,90,128857.668432
102.541459,90,129601.979446
557.468854,198,129678.128712
47.164785,76,129707.20861
615.6135,217,129792.216106
801.771954,248,129886.896508
104.328499,95,129923.539442
800.247014,236,130019.654382
843.67713,255,130118.126051
938.275588,253,130214.151245
416.720452,161,130276.912365
959.89596,265,130379.112684
564.859824,210,130456.676221
383.410002,156,130518.272535
1148.030642,293,130630.618637
166.7763,112,130674.346688
223.215616,133,130726.610955
81.578658,95,130762.587967
231.490079,138,130816.745078
254.01127,123,130864.458941
367.985479,156,130925.293664
450.508124,163,130989.464613
52.924979,75,131017.253363
286.35327,141,131070.046607
672.781674,211,131150.578093
99.189271,89,131185.727383
-4.710988,48,131204.300332
631.084585,226,131293.684718
354.565536,146,131349.912359
292.885463,143,131406.303416
213.873497,121,131451.716859
630.936763,215,131534.856689
919.253016,243,131628.582936
-117.269342,29,131640.119745
330.754089,147,131697.168792
770.879509,237,131788.334822
293.051127,137,131841.787689
1195.958564,295,131957.025138
50.410649,75,131985.410252
312.936243,146,132040.786866
545.353647,190,132114.714288
345.945173,145,132170.572716
1646.99782,358,132308.821449
540.0442,183,132380.162912
193.971793,114,132425.089445
528.590834,187,132496.169311
128.744141,100,132535.659615
212.212473,120,132581.979871
96.22886,88,132615.120493
84.56212,87,132648.362587
347.245937,144,132704.450902
649.589986,206,132783.932038
108.985901,96,133698.735161
446.919013,165,133765.841363
1001.072589,256,133866.110271
888.835948,246,133963.525479
539.999104,188,134035.613809
16.507332,80,134064.262984
95.143555,91,134099.548366
484.445713,177,134167.943382
123.758814,91,134201.233543
471.338164,186,134272.856322
781.629735,229,134361.599225
-28.910138,54,134383.408701
33.926268,69,134410.29109
73.52621,78,134440.537155
315.896654,151,134497.454421
988.685241,275,134605.367684
827.963787,230,134693.026666
954.566133,265,134795.319626
1010.556611,262,134894.833772
12.374433,68,134921.758857
569.9124,190,134996.270706
786.490633,242,135088.032411
34.080545,69,135114.065091
926.191363,258,135214.16579
1101.211937,291,135323.386259
490.886308,187,135393.828463
775.434319,241,135485.888834
1795.188546,363,135625.99264
589.591548,202,135702.390045
823.424803,230,135793.662117
431.896405,187,135863.362098
623.574468,210,135944.337278
2.665054,66,135969.248623
691.069186,224,136056.443987
100.999481,82,136087.665845
180.015242,137,136142.22346
224.194411,121,136188.516907
152.514755,102,136227.927958
152.260307,106,136267.339709
495.757297,179,136337.12324
230.85823,131,136388.246176
1125.605163,285,136497.670142
897.796016,256,136595.869
101.529417,90,136630.292959
3.382858,66,136655.621939
503.580223,181,136725.196837
28.889531,74,136753.740707
494.532602,179,136822.53323
22.063176,73,136850.608984
445.4803,174,137961.629472
1207.764185,298,138078.01963
210.075734,131,138128.368448
1818.798918,370,138271.630527
341.072051,149,138329.699043
86.985807,78,138359.042915
293.107081,134,138411.224106
242.673924,128,138458.872257
201.944012,126,138506.982656
57.713629,93,138542.577959
437.146723,179,138609.745258
64.007556,73,138637.352215
574.070306,190,138709.97998
206.670143,120,138757.181169
762.585586,234,138847.841714
22.227267,86,138880.202188
42.427013,89,138913.565438
181.380445,129,138966.556372
184.572718,123,139015.726553
753.945377,223,139100.47036
1275.058765,310,139219.569623
698.535459,203,139298.673935
22.465059,81,139330.486335
757.30774,230,139421.338178
627.4528,197,139495.300218
92.255001,96,139533.070718
48.875547,60,139556.620844
888.666688,257,139655.655197
213.811233,137,139706.309316
191.262817,115,139750.640519
478.573501,181,139820.789953
601.916035,191,139894.737386
526.023142,186,139968.142175
212.425274,121,140014.167753
1058.881195,269,140116.387102
401.739587,160,140178.203826
462.764171,177,140247.176671
303.364067,144,140303.854739
949.676187,265,140406.442755
336.28194,141,140459.976446
330.884247,140,140514.584809
600.063933,196,140590.802396
