#{"t_start": 1776774591.3868575, "env_id": "None"}
r,l,t
864.889093,248,285261.638682
2846.791886,461,285439.575768
1061.673019,268,285542.997916
781.769629,233,285634.216908
1367.723945,313,285756.737122
1755.526643,334,285896.766018
2362.731386,433,286064.410164
1080.914111,275,286172.776321
966.087479,269,286275.045621
2205.767558,417,286438.72105
1228.773281,303,286554.501799
125.362373,108,286596.592377
1094.608168,274,286703.20478
713.568004,220,288206.963136
-6.55958,62,288232.185259
2221.772038,415,288392.444963
1141.681964,288,288506.278867
1197.722009,292,288614.15067
2350.687425,378,288757.780177
2203.327805,398,288911.409286
1796.662592,374,289055.267194
1090.358972,276,289160.639185
2429.93785,427,289326.161015
1841.943709,383,289474.933454
2638.278244,431,289643.643235
390.73863,166,289708.32756
1658.457337,348,289841.483452
2397.986883,428,290006.23244
3126.035744,491,290193.006357
2419.54158,425,290358.133156
2377.355096,427,290524.254848
859.23112,250,290621.529342
235.316082,118,290677.002753
1834.77948,379,290820.362134
646.89872,210,290901.060433
1932.986805,382,291050.800531
1133.157334,289,291164.296585
602.759331,195,291239.375744
765.086185,222,291327.345688
422.756006,178,291393.875982
766.644511,231,292815.280455
813.764204,244,292920.78202
210.149122,117,292970.928685
249.813019,130,293024.376534
2538.658315,442,293195.520947
1110.498898,277,293304.679039
2058.952932,398,293457.483267
2386.769364,437,293625.974822
134.547543,120,293672.823557
466.842135,189,293745.447306
970.015097,270,293850.867698
447.449871,183,293919.338398
1.831524,74,293947.659615
718.548563,229,294035.083649
2663.140955,455,294210.621394
1277.848586,307,294326.322378
475.38492,186,294398.638727
7.084592,63,294423.000532
2599.862475,441,294590.840127
1233.262277,301,294707.756432
2035.892843,388,294856.436099
1886.565472,378,295003.141137
1649.843565,347,295137.392551
1306.352306,313,295258.513514
1783.664611,357,295395.718939
153.208299,110,295438.347655
877.654212,251,295532.263268
3026.186484,448,295703.525573
107.538121,113,295745.905352
2642.355956,448,295917.656713
1952.895944,377,297431.076093
2353.300438,427,297599.204732
1763.821377,369,297741.78467
1498.353207,324,297866.281111
2362.996261,429,298030.702685
2017.17298,386,298180.517528
-10.690487,82,298212.513524
164.103648,106,298254.46986
461.613149,182,298323.211548
1632.542254,349,298459.388948
2528.523094,445,298640.640213
390.300802,157,298701.801952
539.967969,189,298776.437545
871.662652,246,298872.955248
1906.974412,382,299022.019123
94.325266,92,299057.745006
1138.076525,295,299171.722026
2902.042387,470,299353.912646
508.658394,202,299430.646372
393.831989,170,299496.122919
557.678608,202,299574.927891
1969.869996,373,299720.634656
774.122418,231,299811.127561
703.26616,232,299897.72929
2288.833423,398,300050.942813
144.127376,109,300092.048544
89.38863,106,300131.43163
2440.885731,437,300300.366853
1065.599028,260,300402.791305
1868.220865,360,300543.740762
133.291495,100,300581.012041
156.799558,118,302076.740119
308.769944,141,302134.267787
-82.801681,50,302153.270685
2809.703567,449,302332.8593
129.746105,96,302369.847778
2602.901132,445,302539.324005
1893.128373,366,302679.589425
481.339385,183,302749.698076
1031.245771,267,302853.966549
455.784043,188,302927.032544
497.490269,183,302997.810928
2257.957919,408,303156.904846
296.940943,148,303212.834498
1004.166368,271,303328.532726
319.211005,144,303384.387179
306.923911,137,303436.625985
2594.701035,426,303603.715677
494.286576,176,303670.708253
2195.026964,371,303818.107257
1664.441944,359,303956.996825
883.011365,250,304052.733489
169.446919,108,304094.657983
1364.126585,322,304217.874567
661.969811,219,304303.450533
2422.22729,399,304457.683199
2165.35657,400,304612.543811
1562.714071,314,304735.466017
139.237393,90,304770.896265
2187.715224,408,304929.078476
1479.127511,325,305054.977412
846.138494,257,305155.489196
1488.778245,329,305282.658442
1558.807473,345,306705.992667
270.294135,146,306762.035898
2830.955571,457,306937.909719
1216.619371,290,307049.390487
260.079176,144,307103.254878
2487.825091,429,307269.990982
2674.92918,427,307449.305458
574.097226,200,307531.35015
2473.056004,431,307698.629893
2271.483739,406,307858.368508
-79.682577,30,307870.192594
532.197567,168,307935.411972
220.010352,122,307983.285968
226.490161,130,308033.754833
2380.919923,433,308197.906814
2477.533755,401,308351.818815
712.865236,217,308436.32457
1098.677432,274,308543.876764
338.614502,138,308597.679203
129.054951,99,308636.905701
78.02394,112,308679.565119
1292.162359,302,308797.312166
1315.766734,309,308917.312732
925.533159,252,309013.251302
551.203265,199,309091.456367
1328.206064,321,309215.181246
1860.518993,375,309358.88044
2181.175136,416,309520.784781
399.395389,156,309579.444508
685.525483,209,309658.983483
677.594996,221,309743.58528
276.69796,136,309795.743528
1025.354606,258,311436.872177
611.946923,200,311515.827461
770.45529,226,311604.734346
2010.018703,387,311769.537693
2357.230967,435,311938.414416
1388.287959,319,312064.067868
2313.487728,426,312228.439846
2597.993087,443,312410.482819
1756.539841,337,312541.856412
1728.85656,329,312667.011836
1024.038336,263,312767.360952
637.164984,210,312850.588209
2592.43476,453,313043.522229
1851.231129,373,313188.401209
2880.515335,446,313359.17706
763.793448,218,313444.996221
478.336592,178,313523.312745
1338.275165,325,313649.40223
2089.449911,395,313800.426098
341.163085,155,313860.869177
2642.093723,452,314033.606375
588.214816,197,314129.557679
2801.611664,430,314293.910293
2451.223244,382,314438.280051
910.240255,258,314538.733007
708.959332,237,314630.701718
381.037303,161,315963.738655
215.153282,134,316017.6695
305.912323,138,316071.403784
407.711538,164,316136.306409
2074.731782,402,316288.364453
1113.425752,288,316399.809273
2577.073315,442,316587.047943
1492.793115,321,316711.897211
1064.994601,275,316814.133207
1794.99636,381,316962.617605
202.503772,125,317010.67184
248.69499,131,317072.933108
2592.898556,434,317243.055468
2649.936508,445,317415.649699
154.775378,119,317460.801495
1219.981156,287,317572.754181
2501.34331,443,317754.053444
199.076941,132,317803.792644
1724.430578,357,317944.880113
796.153347,235,318036.882072
533.597202,174,318104.415251
1173.870373,296,318216.707355
471.978736,197,318304.374952
1255.984671,295,318415.963837
404.6933,160,318477.587839
1305.744907,298,318594.84582
2714.229891,443,318768.208493
780.587543,211,318850.398773
303.645454,127,318908.638763
132.576695,120,318954.19097
2595.380422,440,319124.945233
1416.274821,325,320832.024026
385.536055,164,320896.777948
298.362779,141,320954.212361
1058.709759,275,321060.941996
1220.06403,294,321174.346216
2459.499763,442,321354.930717
2917.942904,472,321535.792969
1715.701305,323,321662.464794
2672.754863,431,321830.142759
65.702667,73,321870.202588
783.202795,230,321959.82585
1196.721624,287,322072.63793
826.623355,240,322165.442709
1699.358757,351,322299.244076
1485.977793,339,322429.212989
1499.349576,333,322568.307791
583.455768,196,322645.566021
423.920636,166,322709.730191
1921.892178,383,322857.894028
1119.72742,275,322964.321805
1831.735127,352,323112.87804
-92.508003,58,323134.28553
2423.209632,427,323297.821552
1339.035137,310,323417.803614
658.921298,208,323497.658882
976.88427,272,323599.168012
1229.22437,293,323723.540312
2430.961085,430,323891.804677
561.614361,182,323960.796548
2529.204235,437,325546.777432
1307.141245,309,325666.192908
823.447945,241,325759.883494
680.750536,207,325839.703687
503.138588,192,325914.23331
1817.949524,369,326060.326582
431.22899,151,326127.218551
2933.657476,452,326301.500256
280.714221,138,326354.926942
2521.344337,427,326519.647263
1734.768808,350,326665.950058
895.062129,265,326766.078109
873.446031,260,326867.23159
831.342003,236,326957.753057
2649.733232,441,327126.549298
1847.035624,363,327279.154766
1082.511494,267,327384.89331
882.91432,243,327478.866829
1303.997894,305,327596.307139
2401.526623,430,327760.817275
610.340887,207,327840.535728
444.045596,180,327921.920382
1898.682811,340,328053.048626
1272.457902,294,328165.816481
1764.239705,356,328304.884331
2109.24267,417,328478.564154
2664.480456,457,328655.453728
540.695944,199,328732.507264
294.312772,147,330161.25948
1937.871518,385,330325.175179
2838.669627,438,330496.721567
-44.796498,37,330511.062568
1185.963101,286,330618.710204
175.956972,110,330662.448679
36.547335,77,330691.501157
102.255087,99,330729.854798
276.4528,148,330788.086103
1134.252634,265,330903.432478
1027.831539,266,331008.013214
2922.64485,449,331181.548208
2428.057203,426,331346.826619
73.859814,96,331382.563758
963.074843,255,331493.409396
2829.774491,440,331665.344241
673.30903,227,331752.021327
2536.521453,436,331922.160511
545.105718,189,331994.818721
394.915806,172,332073.807331
2330.236394,376,332220.043663
1087.414656,279,332329.101348
1765.089111,362,332470.402797
2496.705238,436,332641.827049
2445.701835,439,332821.463563
1931.7732,387,332972.095874
383.94032,171,333037.071373
1822.217607,367,333179.100201
651.720622,183,333259.966335
3320.997926,461,334823.857523
1109.342248,272,334937.033738
1887.488785,384,335099.737488
100.54816,97,335138.313204
953.67452,267,335243.447986
612.116862,212,335325.232558
1162.313853,278,335430.294464
2584.57752,440,335602.758189
84.555831,94,335638.30538
2400.841977,431,335814.117938
1197.914988,310,335934.975343
361.370383,164,335997.117058
1150.782063,288,336108.494945
221.891129,121,336154.151106
2407.493451,439,336334.569368
983.559304,279,336452.847799
256.182519,131,336506.974097
325.382421,144,336565.631471
2870.657647,432,336731.569527
511.033239,181,336798.968731
2449.630375,428,336974.52316
1114.667661,284,337084.211991
617.896018,196,337160.288785
1719.021051,348,337294.137068
1273.565896,304,337411.391936
2618.692044,452,337597.909638
2826.742801,452,337773.884235
1917.355226,383,337921.86901
1296.007542,309,338042.792056
541.043145,203,339485.643177
1050.352979,274,339605.017878
2524.087787,459,339783.573424
2471.842894,426,339963.348705
691.472773,224,340050.808006
1294.174836,304,340169.441483
1145.2932,288,340281.278046
664.455541,207,340362.968559
361.925273,150,340420.342201
892.812748,258,340531.239185
2164.186298,402,340685.701084
2674.333982,436,340854.658793
1251.073246,283,340963.920668
3471.731822,505,341170.550091
1913.471761,375,341312.87744
2344.136304,432,341478.789144
2587.438368,448,341657.182317
209.511345,133,341715.039469
818.504839,247,341811.048488
2292.4293,387,341961.456816
407.455539,157,342021.80695
2943.068368,443,342193.436305
1142.390605,288,342315.943036
1188.729919,295,342431.828895
338.080963,145,342488.666724
1043.951659,250,342586.650513
1073.509188,277,342691.925812
1114.37802,276,344215.963241
191.94201,111,344261.046781
1269.418319,287,344360.907063
1252.512487,303,344460.087453
2010.035467,379,344584.653277
1791.151851,364,344720.60135
1050.533025,263,344808.036324
1827.634358,352,344921.10086
1999.094976,390,345047.27678
1951.758897,379,345191.803092
1820.606587,362,345341.407223
1594.847558,344,345474.423161
1017.057868,266,345578.046439
7.457844,93,345613.141277
1474.778049,320,345737.844054
2058.982593,394,345900.953568
1641.553497,341,346032.691461
-24.583199,52,346052.965531
1195.820595,280,346162.506273
488.168063,193,346235.51582
854.440577,235,346326.8752
257.327525,149,346382.775151
372.393718,159,346442.732878
635.934615,203,346532.836717
1804.431307,368,346676.495137
236.030956,123,346723.274649
2715.727487,442,346894.034578
754.031986,236,346984.881027
3788.923959,516,347196.996104
800.487609,236,347289.02814
3376.90561,460,348813.342985
2365.983821,431,349125.004121
722.015377,224,349279.01867
18.974014,69,349342.245288
2742.197017,427,349854.905645
239.810497,129,349909.415392
1247.079498,303,350063.701398
284.547352,137,350133.112088
2567.500994,429,350327.145715
2103.529716,411,350522.837387
1505.490758,333,350710.603894
370.504125,168,350795.543861
2801.596639,461,351002.645039
2066.666248,401,351170.286585
2159.51713,390,351378.038512
2272.448994,421,351585.15045
1040.446563,277,351723.164147
1832.550523,364,351974.934855
784.889729,219,352084.831497
1358.237025,308,352224.918787
371.072037,146,352292.638944
712.411631,232,352413.830704
1514.295197,336,352677.738972
2908.078835,448,353016.994004
2759.920576,457,353716.340369
1348.242825,317,354084.207545
491.370429,196,357366.524706
3200.377364,461,357663.086765
741.155722,236,357788.234752
966.982796,250,357942.442403
1467.973506,319,358115.040801
359.623002,158,358190.314889
301.243655,135,358246.18614
1436.140535,329,358386.802054
2061.719194,397,358630.889578
1232.703306,311,358755.373122
2461.958036,416,358923.084021
830.36293,239,359013.546573
689.021202,214,359112.511636
2364.820239,425,359275.011862
2090.332134,398,359431.089326
662.896379,211,359516.56546
1243.161465,299,359631.781088
925.877976,253,359754.341205
1094.580103,279,359865.433674
2067.050886,376,360009.729274
383.019514,171,360073.966053
2816.288311,442,360262.240737
2238.858461,428,360427.887306
1272.035014,290,360540.232091
2554.270023,433,360709.769726
778.819343,216,360793.666777
2438.294385,429,360975.469128
1692.480964,362,362410.16404
983.702445,256,362515.477544
1941.40782,376,362677.28126
2223.453355,417,362839.465847
2346.894757,422,363002.38624
2584.214931,424,363166.238498
540.717459,201,363241.881067
94.80352,77,363271.395557
877.957263,274,363379.474736
193.016664,113,363428.363471
1789.020257,366,363572.346757
901.505585,270,363677.070411
454.429679,175,363742.049965
505.768475,171,363807.623486
47.996755,94,363843.773514
2607.485179,440,364012.629162
2244.577916,419,364170.446742
195.284981,139,364223.209944
2478.922266,442,364391.238314
266.604062,134,364441.90966
1521.302507,334,364569.371925
1634.317091,355,364701.963905
2478.931936,443,364873.583367
1430.544968,322,364996.682274
1534.440333,339,365125.021332
599.858159,190,365198.506784
1027.084573,280,365306.324018
875.725881,239,365397.915389
2526.395146,422,365559.832811
591.45171,199,367188.997592
2095.531783,401,367349.5883
1991.598413,372,367512.107936
1434.178406,302,367630.121637
2635.17852,428,367793.389831
2203.777659,418,367955.105335
966.588452,263,368055.257214
2985.966364,440,368223.978829
2229.454696,409,368379.348436
330.527796,144,368435.047915
1670.672178,348,368570.919456
1102.31931,284,368678.241291
1115.588164,268,368779.665882
2542.007012,441,368950.428741
153.296996,107,368990.351586
1272.711294,309,369106.952091
1747.37173,356,369243.851026
914.26748,247,369338.666842
1006.040979,275,369441.885057
290.368937,148,369500.31608
1288.996911,284,369608.578274
1293.784255,313,369727.314028
1435.565837,297,369840.129564
1857.956433,377,369983.372148
622.621933,198,370058.380725
1524.462883,331,370184.206199
665.348955,207,370264.961104
247.188084,152,370322.75787
1710.849207,325,371904.302864
1221.513793,300,372022.220477
