#{"t_start": 1776774591.3699374, "env_id": "None"}
r,l,t
-206.453528,26,68557.405705
-139.3314,32,68570.008121
-111.926622,27,68580.047896
-109.956638,24,68589.262682
-146.345586,27,68599.681334
-274.279982,19,68608.915588
-204.907332,25,68620.062479
-183.596421,30,68632.991033
-110.131287,30,68644.666146
-179.771888,21,68652.601281
-73.61486,34,68666.80312
-104.68104,27,68677.302806
-101.712128,26,68688.897622
-141.781931,34,68702.720873
-229.157367,17,68710.186066
-130.52529,26,68720.048638
-172.979398,27,68730.56168
-123.160282,21,68738.724874
-78.236301,24,68748.273789
-101.685626,19,68755.343596
-104.325726,34,68769.853205
-246.79561,20,68778.539511
-102.602817,26,68788.819612
-112.050608,27,68798.863708
-192.671525,25,68808.766853
-145.920163,26,68819.462944
-197.823167,21,68827.944114
-128.054545,22,68837.276792
-219.722044,24,68846.636248
-119.020045,21,68855.593088
-127.243619,30,68866.288272
-201.957342,27,68876.888617
-84.587408,23,68885.820505
-114.283419,25,68895.597808
-142.475241,30,68907.669369
-104.605876,31,68920.532476
-199.613184,22,68929.382568
-155.598802,25,68939.135827
-163.626527,31,68950.629547
-157.497173,24,68959.99244
-101.710873,31,68971.512276
-114.677098,35,68985.079169
-141.441187,30,68997.457548
-96.827572,25,69007.131267
-210.641444,28,69017.483193
-137.174801,30,69028.535982
-132.003347,17,69035.407682
-59.524057,41,69051.835302
-194.077402,21,69060.608416
-82.430962,33,69072.936511
-100.781993,31,69084.703823
-200.182132,17,69091.507602
-131.774439,25,69101.146184
-182.908409,30,69113.304531
-226.851741,16,69120.413293
-187.314076,37,69134.184083
-90.932109,31,69147.136649
-123.337533,29,69158.028187
-229.643683,17,69166.349108
-137.189412,23,69175.315498
-205.415742,22,69184.250954
-144.7175,26,69194.403328
-188.640669,21,69202.173499
-98.103161,26,69212.20422
-139.088324,20,69220.561352
-94.052764,28,69232.290255
-152.226474,19,69239.514236
-182.423928,37,69253.245206
-85.254495,40,69269.039036
-112.729947,19,69276.284079
-180.130218,29,69287.700434
-192.000781,26,69299.653297
-237.507604,21,69308.710455
-176.14373,22,69318.829643
-92.237569,27,69330.444098
-139.835161,32,69343.419594
-90.195147,26,69353.495115
-97.465523,24,69362.644434
-142.304971,27,69373.309879
-117.869858,24,69382.842388
-139.203886,25,69393.992319
-210.825092,26,69404.022467
-88.512046,34,69417.602293
-187.633434,24,69426.50183
-199.386563,23,69435.895888
-158.503458,24,69444.556361
-142.585279,34,69459.861852
-229.330033,23,69468.505544
-90.215581,34,69481.640472
-126.639915,25,69491.245693
-69.363556,51,69511.716008
-105.066597,14,69517.786683
-109.46096,28,69527.584569
-177.205171,20,69533.86354
-81.18146,27,69544.322801
-143.026305,25,69553.663402
-163.13123,23,69562.738995
-105.215736,30,69573.805287
-127.835954,26,69584.389772
-110.740163,27,69595.325485
-142.238706,23,69604.984279
-137.724494,29,69616.174936
-220.641887,19,69624.038338
-166.833554,25,69633.882834
-154.308411,26,69644.061044
-193.718802,25,69654.241036
-192.882115,22,69664.330724
-96.060817,29,69675.524202
-119.776743,23,69684.400145
-143.401397,37,69699.72407
-199.666868,22,69707.96127
-87.381086,20,69717.107138
-248.132588,24,69726.394722
-159.27627,26,69736.240877
-134.469727,21,69744.662172
-134.549778,27,69755.411303
-107.998404,26,69765.922045
-106.226374,41,69781.550903
-109.242046,26,69791.254168
-195.271053,23,69802.80434
-184.246739,20,69810.577686
-131.013628,27,69821.896782
-167.516897,25,69831.806296
-108.02672,22,69840.007871
-210.683206,23,69849.166378
-145.789998,25,69858.382522
-145.726272,26,69868.889135
-174.645842,28,69879.44679
-94.85803,39,69896.290807
-223.359522,26,69906.800645
-144.684273,14,70080.415467
-184.380992,30,70092.086877
-146.513911,19,70099.151732
-93.157704,38,70114.029016
-117.046941,35,70128.314208
-143.994495,23,70137.387024
-145.39914,27,70147.941162
-189.430417,22,70156.022531
-239.118722,19,70165.34676
-156.253331,23,70176.136403
-112.206092,27,70186.308553
-132.277521,32,70198.01306
-90.225743,29,70209.029507
-127.556635,27,70218.925027
-127.946831,35,70232.228558
-150.830597,20,70240.747074
-136.893207,27,70251.183507
-244.503993,19,70259.538239
-234.922986,24,70268.545663
-201.846646,22,70277.053503
-93.599723,22,70285.699228
-134.490963,32,70299.665323
-216.164646,17,70309.129723
-119.587214,29,70320.100473
-99.349519,29,70331.196309
-97.611951,26,70341.651574
-192.845089,22,70350.739022
-142.933192,31,70363.225407
-156.977405,28,70374.158448
-146.787712,29,70385.64713
-171.382527,28,70396.098605
-278.356511,20,70405.13786
-176.226468,24,70414.467642
-236.641717,27,70424.989928
-186.241592,26,70434.747407
-156.351215,28,70445.77726
-155.483638,33,70458.105049
-129.644986,22,70466.572491
-127.280426,26,70477.438833
-80.987963,30,70488.860244
-229.072319,25,70498.084542
-96.127631,22,70506.952278
-165.010275,25,70517.182873
-120.307219,23,70528.203946
-245.981542,24,70537.78933
-87.389929,26,70547.920166
-230.46105,21,70555.755569
-196.748019,28,70566.22817
-142.425547,19,70573.474372
-106.637613,18,70580.854354
-79.237107,27,70590.945525
-143.437671,33,70603.41745
-136.732973,22,70612.993208
-163.595094,27,70623.843392
-117.046372,32,70636.407991
-123.834369,28,70647.720215
-239.707509,32,70660.347036
-164.576759,28,70671.625099
-80.593772,35,70685.510979
-95.885379,41,70702.200529
-260.515048,8,70707.682268
-78.436153,32,70720.449324
-87.217699,27,70731.179452
-145.158358,29,70741.839269
-144.00768,27,70752.400779
-253.368795,18,70759.716279
-61.602395,30,70771.496132
-200.84557,25,70781.325331
-109.986373,22,70789.999146
-78.935717,30,70801.614197
-269.372365,22,70811.076211
-144.864823,19,70817.831875
-133.259549,26,70827.919925
-95.952919,26,70839.218356
-71.327926,29,70850.011765
-82.277605,27,70860.876652
-98.511589,26,70870.70342
-179.68383,23,70880.542387
-142.480152,33,70894.693485
-191.113484,30,70908.199172
-227.590827,32,70920.837167
-117.861529,33,70933.992471
-165.468421,34,70949.509297
-126.1525,26,70960.12652
-100.511352,26,70970.296619
-208.789681,20,70978.062948
-113.927749,28,70988.863898
-179.013867,27,70999.14771
-128.578766,33,71011.960926
-127.087096,25,71019.696915
-223.81832,32,71033.530701
-188.038907,24,71043.710557
-97.412738,28,71056.034812
-121.222448,29,71068.536079
-176.856119,26,71077.99927
-99.451058,38,71092.572116
-260.377595,20,71100.768443
-140.756157,29,71112.457039
-85.265795,25,71122.216711
-97.388053,23,71131.54289
-127.271829,23,71140.454314
-154.170152,29,71152.533435
-169.405125,20,71161.165474
-146.07805,29,71172.812703
-83.799518,28,71183.558187
-128.180388,42,71199.989472
-148.351803,33,71212.961157
-204.745668,24,71223.779245
-178.941281,27,71234.558502
-83.625168,24,71243.563915
-178.481251,22,71253.092512
-141.563832,31,71265.453518
-165.524637,21,71275.395798
-243.844025,25,71285.613527
-195.450602,17,71291.092208
-164.943147,27,71302.654497
-207.443537,22,71311.955416
-154.657333,18,71318.827502
-146.064617,26,71329.098929
-210.212119,18,71337.299195
-102.921961,30,71349.317941
-99.653074,21,71357.058515
-79.956775,33,71368.965648
-188.505733,22,71376.949776
-190.404541,22,71386.410285
-108.505683,28,71398.157373
-244.621777,18,71406.982684
-187.289907,25,71417.86203
-103.57063,33,71430.70195
-158.908136,21,71438.958738
-108.162019,21,71447.026235
-101.110362,37,71461.8581
-199.09524,34,71474.722235
-184.876811,21,71482.894958
-211.837953,33,71495.906053
-192.299758,28,71506.750174
-167.579325,25,71516.918676
-133.514338,23,71525.959491
-131.786275,36,71539.790565
-65.696217,25,71549.69645
-110.668559,24,71560.008421
-201.631569,23,71569.341692
-160.951518,25,71578.999368
-76.062081,29,71590.326196
-276.009941,18,71598.528958
-129.645664,22,71607.237434
-129.848038,33,71619.94649
-164.451493,27,71630.023451
-182.725812,29,71641.343442
-221.798636,26,71651.715585
-249.717729,23,71660.607473
-113.894379,35,71674.470185
-148.912199,26,71684.260077
-151.215442,26,71694.209689
-81.905971,22,71702.579606
-144.269321,32,71714.909239
-256.046789,21,71723.186949
-91.504576,28,71734.364673
-127.307922,30,71745.861204
-192.911647,28,71756.644911
-156.154208,31,71768.807548
-191.709057,24,71778.235731
-187.862339,26,71788.067009
-143.362224,22,71796.707817
-139.492297,24,71806.351339
-145.092784,29,71817.965701
-191.824584,30,71830.525117
-212.328375,20,71838.214768
-159.303197,16,71844.68892
-109.466037,23,71853.573442
-94.193772,31,71865.517801
-163.959452,21,71873.904457
-78.255946,33,71887.281516
-140.353276,27,71897.903765
-91.927111,32,71911.13007
-146.829426,27,71921.906355
-180.442369,16,71928.493266
-88.927999,28,71939.546954
-132.497856,35,71952.601544
-64.277174,37,71967.77855
-164.954501,30,71979.722383
-128.610459,20,71987.949571
-174.689128,32,72001.038601
-168.335767,25,72010.252712
-148.241935,36,72024.104486
-109.762311,37,72038.016255
-103.082338,23,72046.770099
-154.993288,25,72055.962482
-158.622063,30,72069.846141
-209.369554,19,72077.153804
-184.468136,31,72090.078444
-228.424456,23,72099.743401
-194.138614,26,72110.469686
-198.227882,20,72118.912226
-248.003871,21,72127.926526
-150.749754,34,72140.954152
-159.142389,19,72149.043427
-148.050738,29,72160.943715
-212.001017,21,72168.714832
-202.069114,18,72175.69039
-188.126093,25,72185.215478
-79.937281,24,72193.83767
-145.726091,28,72204.715674
-140.579227,29,72216.174574
-147.065053,24,72225.68128
-215.671821,30,72238.115163
-122.849703,35,72251.718894
-137.671935,33,72264.076659
-201.202686,30,72275.036648
-273.211876,18,72281.8705
-114.749066,22,72290.720119
-179.832416,24,72301.867734
-113.419835,28,72314.354538
-157.44202,21,72324.531832
-84.458316,28,72338.328733
-169.000003,21,72346.836752
-91.776607,19,72354.034354
-139.195195,24,72363.340717
-145.799767,26,72374.403409
-169.344462,25,72384.727536
-195.673822,25,72394.035276
-197.939302,21,72402.472854
-188.402129,27,72414.403618
-105.731993,24,72423.981697
-119.521157,33,72436.975928
-78.976214,27,72448.021126
-87.949109,32,72460.871959
-118.900199,25,72470.563947
-105.010722,35,72484.163988
-154.418453,31,72497.185035
-118.097638,28,72508.275668
-146.687579,39,72523.432401
-207.344009,27,72534.158733
-95.007335,34,72546.686122
-193.856006,29,72558.477784
-117.808864,40,72574.104998
-132.349123,29,72586.251168
-108.41068,22,72595.084669
-99.595232,18,72601.886275
-156.95859,28,72612.879612
-215.013654,19,72620.217425
-107.206264,25,72630.268795
-105.384685,34,72643.399073
-120.85358,37,72658.610693
-139.825783,22,72668.538354
-68.015033,30,72680.287041
-280.898486,18,72686.935558
-99.998493,35,72700.563215
-137.859227,33,72713.504177
-152.426207,27,72723.861473
-130.430142,33,72737.02176
-116.787343,32,72749.623193
-120.509965,35,72762.861087
-165.502579,25,72773.903084
-174.86417,25,72783.58101
-62.769284,34,72796.612413
-206.268016,25,72806.709879
-221.308458,25,72816.410153
-204.501381,29,72827.95931
-254.271464,21,72836.407584
-206.544822,27,72846.630599
-131.596344,25,72856.240473
-135.427681,32,72868.296333
-67.952929,30,72879.628872
-172.374211,32,72891.735257
-112.631239,30,72903.800196
-131.441244,36,72917.899641
-98.689639,27,72928.830622
-187.931088,25,72939.891604
-231.336848,21,72948.282984
-158.223983,39,72963.562575
-84.163255,25,72974.056075
-144.071106,25,72984.408355
-148.515424,22,72992.746491
-213.882994,18,73000.729745
-173.995817,29,73012.159621
-101.564344,30,73024.288014
-217.895544,27,73034.537685
-148.889393,19,73042.118753
-175.390355,18,73049.218465
-97.655476,31,73061.519118
-116.710175,33,73076.213416
-73.883733,28,73087.376045
-123.184524,30,73099.097009
-132.633643,26,73108.86542
-155.753746,26,73119.184983
-167.53116,24,73128.188098
-142.204741,24,73137.88249
-96.272157,24,73147.260506
-148.928198,37,73161.36623
-89.89865,29,73172.283259
-91.774124,31,73184.228156
-145.831731,27,73195.666447
-206.095694,22,73204.377922
-121.694671,42,73220.869482
-123.068645,23,73230.004943
-147.988861,24,73239.783301
-83.262251,32,73251.629892
-189.583318,25,73261.595542
-153.440488,28,73272.907793
-157.723086,27,73283.228578
-112.116768,25,73293.053625
-87.252134,29,73304.575476
-76.221605,26,73314.713891
-101.666506,27,73324.937446
-109.067645,28,73335.385616
-165.388954,26,73346.239039
-261.644849,15,73353.456188
-221.662412,22,73361.622307
-197.922513,22,73370.516397
-212.068431,24,73379.949478
-178.135273,24,73389.619164
-168.797345,20,73397.947287
-112.586294,22,73594.191347
-232.512433,21,73602.415809
-118.657954,34,73615.371211
-119.417459,32,73628.153765
-113.792781,30,73640.370066
-90.097417,33,73654.981609
-153.11318,34,73667.765927
-86.00046,29,73679.149364
-153.781303,26,73689.576089
-167.975169,33,73702.20934
-115.769436,35,73716.171436
-115.530722,26,73726.052299
-107.38351,28,73736.39717
-164.713347,29,73747.887869
-133.191297,24,73757.112833
-127.107529,28,73768.014415
-188.783119,26,73778.929957
-131.248297,22,73787.48436
-122.088198,18,73794.154598
-134.089735,27,73804.801867
-176.666954,27,73814.845384
-259.08909,24,73823.966765
-248.923641,26,73834.32605
-129.256508,41,73850.565348
-158.599648,24,73860.971081
-159.716334,28,73871.365944
-143.668533,26,73881.430305
-130.250736,25,73891.094729
-123.141406,36,73904.732265
-153.04767,32,73917.185729
-108.214768,27,73927.630794
-130.756914,28,73940.531111
-198.951134,20,73951.713351
-95.556993,14,73956.549601
-144.715155,22,73965.334532
-120.976658,24,73974.694303
-105.085048,28,73985.605623
-185.651375,26,73996.477607
-86.354026,31,74008.207829
-164.517433,26,74019.210828
-223.328697,24,74028.91977
-127.320209,28,74040.116053
-133.680963,29,74052.28861
-101.706682,48,74070.342366
-98.698995,34,74083.892432
-168.079235,28,74094.991136
-231.396756,29,74106.712783
-231.929538,20,74116.164397
-124.86555,35,74129.679726
-140.181428,25,74139.424084
-147.465938,28,74151.22865
-186.727494,20,74158.749254
-57.788323,36,74173.119972
-124.813409,20,74180.933192
-130.140438,37,74194.562108
-159.774188,27,74203.575952
-116.445077,32,74214.650018
-199.308842,19,74221.312032
-208.637858,22,74229.185837
-153.35161,27,74238.339197
-123.199996,36,74250.060735
-223.532613,31,74260.421397
-98.599076,26,74269.03661
-105.840735,33,74279.668373
-125.211783,29,74289.168095
-221.058906,25,74297.160558
-173.233173,25,74306.079461
-147.531822,25,74314.735794
-130.599817,23,74322.139774
-156.907221,32,74332.257729
-104.150368,29,74341.381055
-59.229385,30,74351.623394
-153.563616,25,74359.751816
-219.019855,26,74368.364049
-207.874327,27,74377.452779
-51.410274,38,74389.818235
-130.877068,30,74400.29988
-135.202905,27,74408.68646
-137.671509,32,74419.779381
-182.727493,24,74427.501579
-167.824196,25,74435.625752
-150.699631,34,74446.819721
-113.151751,26,74455.524444
-75.962879,28,74465.207058
-121.81619,32,74475.982149
-113.909958,21,74482.74785
-90.144348,33,74494.268816
-94.735202,23,74501.389839
-100.846739,25,74509.768412
-182.108883,21,74517.195802
-88.841684,30,74527.227874
-188.434768,23,74536.041497
-181.015347,23,74544.881143
-66.964135,44,74559.109493
-148.289042,36,74570.539292
-120.257431,27,74579.263679
-156.47297,24,74587.76824
-245.529383,19,74594.293131
-56.0875,37,74606.615725
-127.257339,30,74616.742078
-97.441468,34,74627.43352
-145.317586,29,74636.29702
-99.139152,12,74640.343883
-120.777465,31,74650.818319
-107.963231,29,74660.657849
-91.822655,41,74673.418331
-143.708833,34,74684.580992
-130.363611,25,74693.245734
-100.018342,23,74701.1237
-184.386402,26,74710.144854
-97.039121,32,74720.96178
-122.642165,29,74731.36981
-181.008278,27,74740.205601
-80.429763,32,74750.612405
-76.324567,29,74760.06271
-89.190332,44,74774.596525
-74.64559,30,74784.377496
-126.192025,33,74794.838569
-200.742543,32,74805.309272
-159.28949,30,74815.168805
-154.650259,34,74826.354573
-89.064837,34,74838.1359
-152.878428,25,74845.916431
-230.33,19,74853.224101
-126.243374,23,74860.956503
-113.605799,25,74869.255873
-131.770811,34,74880.267928
-166.157196,32,74891.468105
-169.587398,25,74899.652861
-98.7332,22,74906.648541
-169.68485,27,74915.569698
-191.145792,29,74925.141095
-121.990657,24,74932.90589
-99.135544,30,74942.788847
-80.226771,31,74953.6349
-56.999396,37,74965.477198
-183.541936,26,74974.176245
-224.460097,22,74982.228984
-73.551086,30,74991.835065
-63.503739,49,75007.827703
-115.524725,27,75016.591649
-123.081907,31,75027.013164
-171.482391,25,75035.863336
-65.309685,38,75048.504295
-91.476346,26,75056.836605
-182.431506,21,75064.038472
-137.405487,24,75072.413752
-161.84946,26,75080.70531
-110.238119,21,75087.081552
-115.91816,42,75100.780432
-81.930068,44,75114.978636
-112.973099,17,75120.416815
-52.606756,39,75133.365353
-158.590158,40,75146.001946
-189.128726,23,75153.04804
-108.569102,25,75161.554061
-144.160219,27,75170.411572
-75.127607,35,75181.923077
-165.042524,28,75191.514527
-115.646326,20,75197.740598
-141.927547,32,75208.049628
-248.567916,22,75215.630696
-179.424434,22,75222.971832
-174.30476,24,75230.589297
-100.076327,42,75244.14501
-181.569803,22,75251.134928
-73.908468,36,75263.70225
-71.507133,31,75273.765713
-115.116128,35,75285.112645
-210.21751,19,75291.848297
-202.399241,17,75297.620772
-174.262731,32,75308.652467
-112.796188,26,75317.377265
-78.283644,25,75325.697184
-126.704533,35,75337.903039
-51.57337,40,75350.781372
-140.249659,38,75362.937302
-130.825784,15,75368.165182
-135.164225,29,75378.640714
-210.873721,19,75384.977239
-95.262249,28,75393.848691
-204.011665,23,75400.941432
-127.501564,36,75412.837098
-105.783818,34,75424.296709
-142.925539,29,75433.477856
-252.338908,23,75441.499487
