#{"t_start": 1776774591.3902214, "env_id": "None"}
r,l,t
56.816184,87,293649.027381
1025.964669,258,293747.961685
120.202395,89,293781.567935
1015.748351,260,293883.071675
1043.816368,268,293984.573655
1148.627165,297,294098.384054
1645.334927,343,294231.05402
512.58493,184,294301.048786
271.286326,130,294349.354126
832.419139,243,294441.704586
2630.184062,427,294606.451286
1771.771908,368,294749.123542
252.736882,133,294799.625952
1153.774686,289,294910.001884
2696.155631,423,295073.761694
1748.822056,352,295210.992552
2091.350122,403,295366.425615
2563.672467,439,295532.89341
30.152273,79,295563.090825
908.15391,256,295660.667261
485.250704,204,295738.034838
1628.040167,347,295870.313626
870.474678,236,295960.661756
1064.641037,280,297438.367119
299.23872,142,297495.334038
1536.137715,340,297626.775383
566.729509,203,297706.158568
724.66652,231,297794.140567
639.442743,217,297877.598459
1474.681813,318,297999.795505
1209.756164,300,298117.183716
323.134562,153,298175.374954
1208.566043,302,298292.520853
569.916325,192,298364.832342
2533.9408,434,298545.891279
971.753599,266,298647.501969
364.506725,161,298710.236937
281.737651,130,298761.417861
1940.154612,386,298912.330436
655.982978,211,298993.972639
1518.229184,335,299123.735194
2504.621172,429,299291.704977
2705.400221,409,299447.163345
-118.71751,57,299469.382439
210.40799,138,299523.559809
2214.509214,381,299672.1906
1377.221596,304,299790.421866
1315.432755,309,299907.776511
553.039923,195,299983.728231
540.972988,187,300054.31998
338.496624,156,300112.894735
2511.265806,431,300278.22842
912.210602,255,300379.780713
1341.69957,320,300504.479265
1328.07958,313,302073.763039
1030.797754,272,302183.466528
1711.928605,342,302320.21864
672.588171,205,302398.843306
1068.815051,271,302501.929735
1101.81886,275,302608.708493
2450.557544,430,302772.094641
367.926527,166,302838.10586
1697.375398,362,302977.364926
688.136931,225,303064.787617
209.373757,112,303108.331651
298.781324,146,303166.26975
358.18123,160,303227.423887
2360.185827,430,303404.142619
1259.983548,303,303521.112017
1089.889182,292,303635.345363
1196.218456,303,303757.170156
78.859741,74,303785.320878
117.742867,87,303818.095848
527.388359,195,303892.163909
812.035766,245,303987.849161
1335.156188,309,304107.170554
2583.179211,446,304278.375754
198.413594,122,304326.87821
550.360413,167,304390.820826
1492.257432,313,304510.960183
1136.267739,285,304621.904706
1617.814358,333,304752.482163
463.734399,177,304821.706305
2668.716358,451,304996.424341
814.469378,244,305091.565574
758.377524,249,305188.093956
678.987229,213,305270.838269
-30.821477,54,306577.21338
-60.542562,45,306595.493446
2032.370451,383,306746.867107
234.20974,126,306793.825123
711.930908,214,306877.466718
-52.501666,74,306905.806096
296.938068,163,306968.606228
1456.072535,317,307089.096242
2701.070686,434,307257.245072
166.291697,104,307298.780439
376.245203,158,307360.7894
1646.484792,342,307510.500147
1593.398259,339,307643.206806
1069.283177,276,307750.685376
1209.089373,290,307863.223073
462.597031,168,307929.26708
697.280421,225,308016.210263
256.635364,134,308067.123184
798.755705,254,308163.685921
3215.801412,467,308342.926132
2507.694469,435,308513.42914
2257.282259,422,308677.14994
1260.53873,291,308790.501434
816.116389,229,308879.698131
41.845056,79,308910.47269
1195.993918,296,309023.198404
1572.073505,341,309155.699379
2741.696258,449,309327.670654
1223.232007,300,309444.749562
1496.884814,331,309571.478377
1335.369118,316,309693.655737
2398.348435,424,311395.895714
405.83449,180,311466.245632
1041.665109,259,311569.391011
172.062617,105,311610.470747
2571.722401,432,311792.968714
888.791411,246,311887.890687
161.066414,114,311932.045062
1670.774865,336,312064.652576
2622.461814,431,312230.237172
2393.901149,434,312409.218125
2012.650628,363,312550.364713
526.954235,193,312623.680847
1772.387982,386,312771.409797
476.069411,204,312855.048963
1595.974866,316,312991.86853
871.548069,215,313074.11202
379.227329,168,313140.239814
688.473959,219,313224.762806
189.825284,115,313269.376438
2071.413101,397,313422.230497
748.39718,228,313520.880064
1101.353307,277,313628.486694
189.57978,119,313673.823839
778.78179,230,313762.841217
-29.437634,71,313789.705993
1009.455606,274,313896.404315
2563.113902,431,314072.270576
753.601438,234,314170.110865
280.410312,144,314225.159749
210.33298,120,314270.502101
1883.309058,378,314414.803761
1441.422721,305,314532.08762
181.41075,122,314579.789827
1130.800522,275,315956.476932
1810.703238,369,316102.055336
3028.327938,477,316284.747857
1358.471339,315,316406.677843
2679.732447,435,316590.850816
1775.838822,364,316731.93923
955.699361,242,316821.686822
105.290652,98,316860.612647
1831.328177,371,317003.767924
165.369005,118,317052.902984
1325.16585,323,317188.788167
270.972321,138,317241.907017
2367.109231,438,317411.558823
424.22721,176,317479.464755
3301.885905,470,317672.459801
2029.274186,382,317818.127235
1533.801179,335,317950.684287
2381.277985,421,318114.830342
947.594735,230,318202.138601
1675.306495,332,318339.990583
12.32762,66,318364.747437
1749.08732,368,318507.186241
1375.979698,292,318620.763136
618.103095,198,318699.384965
1046.718727,272,318804.043046
2536.023121,453,318989.822436
141.491485,96,319026.584327
1287.596901,289,319138.50778
1940.858878,376,320866.963335
-11.709263,63,320891.047249
864.687849,237,320986.755368
1223.699579,312,321106.906126
984.55333,260,321207.742054
457.338635,172,321283.977918
2635.525749,449,321455.956318
1818.083909,361,321595.998297
301.493649,131,321646.903096
372.597532,162,321710.978123
453.735099,174,321777.936275
2209.617627,397,321944.032935
1117.474393,288,322057.5723
665.651393,214,322139.872229
2022.911672,386,322287.556087
1188.900677,292,322398.733592
942.621372,269,322513.945414
2445.354962,425,322680.262605
191.824171,124,322727.875937
1186.08395,282,322835.764442
1811.300107,371,322979.793557
-2.2013,68,323005.379046
652.469262,210,323099.735624
3130.129006,490,323287.135431
371.620594,159,323348.550159
700.249596,215,323431.697234
2590.087263,439,323597.26396
838.205344,247,323704.40022
229.463244,144,323759.629349
90.302709,107,323801.026019
2691.75027,437,323970.516495
225.387581,145,324025.953965
920.858832,253,325540.393223
3020.445375,436,325710.343586
2380.198225,437,325879.233427
293.561663,140,325932.711948
343.619893,156,325992.546776
2412.002133,430,326170.31575
-4.717081,79,326201.75031
362.258358,168,326266.802372
164.214898,106,326308.116884
2416.911342,434,326475.100186
1837.48281,372,326617.907322
2456.619235,429,326794.018576
455.534626,168,326859.368181
1015.938985,259,326959.071769
1185.126325,288,327070.075848
2321.766245,421,327231.141432
1107.404263,273,327351.368728
1135.937096,274,327457.653385
1415.453598,310,327577.271258
1990.729724,383,327724.359098
171.374093,133,327775.053147
570.287129,195,327856.944287
2537.708167,433,328028.321304
797.736871,231,328117.870544
1974.779985,378,328263.612607
2454.01597,430,328430.80276
2658.749515,446,328616.752633
2427.487756,433,330153.979227
2287.958783,430,330337.540007
343.948524,150,330397.421752
2846.568419,466,330575.724701
530.381175,187,330647.598149
484.950211,174,330714.19384
35.090793,82,330746.450415
2488.766952,432,330927.177501
711.97235,217,331012.587635
1466.272581,346,331146.877076
2510.248709,432,331313.688918
1159.174357,283,331422.13065
676.209672,226,331522.863352
490.084043,183,331594.045787
777.296364,227,331681.818182
2590.528813,435,331849.62195
1556.126567,336,331980.290998
352.533256,166,332048.673771
205.875472,112,332100.400203
2299.124023,381,332247.865588
524.034252,179,332318.271939
280.654207,123,332366.568876
2319.307003,431,332534.784491
2560.693202,444,332718.06585
2498.675067,424,332881.767892
1080.422086,280,332991.6026
1741.986748,369,333133.965768
2562.768189,448,333319.335632
42.17107,67,333343.818237
1088.2599,258,334828.571307
1157.968951,296,334951.365062
1463.412183,323,335089.745587
2538.410824,434,335260.818792
386.875293,168,335325.2312
294.451712,129,335373.459882
290.413718,157,335433.647484
883.621741,256,335534.29203
1212.198558,319,335669.441817
2577.51654,442,335837.222224
3193.827365,467,336017.151251
1305.075888,303,336134.339172
1579.465208,346,336278.831135
522.852345,191,336353.378801
2610.290223,436,336537.870605
2146.331648,386,336686.505343
1408.944642,313,336804.055269
2453.405517,432,336981.215614
1247.830218,298,337096.270015
2861.245191,460,337272.539954
631.227261,201,337351.28618
811.596287,218,337434.434723
2366.270401,422,337610.011405
2215.882558,397,337764.673641
2950.913084,434,337932.853927
111.725847,97,337970.427706
1300.373931,297,338097.579141
677.342838,214,339544.18025
1552.89067,345,339680.666427
434.715305,177,339749.061163
1169.650925,277,339871.160444
256.590642,149,339929.113006
328.533747,150,339987.368945
2694.30676,456,340165.860346
2837.496486,446,340339.784453
1345.046664,310,340467.855163
806.185989,244,340564.728435
2427.30715,429,340729.906685
2013.761207,390,340880.671556
139.950934,104,340921.489344
1387.085933,317,341044.631511
1890.568358,370,341197.916425
686.773538,219,341281.184259
2998.338324,474,341462.594736
1418.037079,320,341585.979998
1509.886416,326,341723.727903
338.593446,156,341784.067609
2185.85306,400,341940.447763
754.872697,229,342028.480694
917.263415,250,342126.884649
297.306311,140,342179.78549
2454.480806,441,342361.533186
1052.466629,267,342466.476941
2588.48198,441,342637.901205
-30.76549,43,342654.926797
524.278647,198,342730.051107
758.594934,225,344236.690176
1204.780164,289,344340.473492
643.134176,224,344415.601797
2210.207113,408,344548.936212
2469.304023,425,344703.946751
1107.050673,276,344796.013314
1671.370337,369,344914.603494
1000.719424,261,344998.552708
3063.879249,454,345162.612863
325.52838,131,345214.200734
153.929348,116,345265.793713
499.07324,183,345338.686864
2570.925909,446,345511.893283
1101.388895,282,345620.400377
150.160703,107,345662.444915
2355.663905,432,345829.164729
2493.285488,431,346007.187999
629.52854,192,346081.550715
1317.941025,306,346200.200435
-24.14119,99,346237.880214
2075.124881,375,346381.498801
2354.71446,426,346557.216214
442.542398,174,346625.796103
440.536639,170,346690.674216
2481.401622,452,346864.941717
1038.582945,269,346968.047269
965.549651,256,347080.933836
1235.820091,299,347195.388883
2897.774687,444,348677.10297
166.488792,114,348735.016549
2501.477548,444,349047.834549
339.053301,154,349144.505347
268.592117,136,349243.36402
2576.859693,445,349765.19792
137.782147,107,349851.78462
517.037042,201,349938.398304
1445.849707,331,350112.248567
1510.068292,327,350260.666966
503.9965,187,350352.240407
2861.912642,456,350567.792202
762.623386,248,350711.931669
248.575207,127,350769.28968
-19.693403,64,350809.102676
721.370449,227,350916.626087
1503.406527,319,351048.571692
279.431698,138,351104.876754
351.017672,161,351173.390459
1127.636637,293,351338.741731
2335.890495,425,351543.895867
554.873009,195,351634.166031
3029.535256,453,351924.738177
2487.380625,434,352144.221619
249.334425,143,352212.45633
31.455171,76,352243.779372
138.624204,91,352286.886333
1255.45589,301,352452.645614
434.614857,158,352583.60001
2372.986991,430,352859.085388
1970.537339,358,353378.475779
1267.42644,307,353803.386496
838.262059,242,354081.326875
344.821938,166,354326.086212
1519.658445,321,357572.234344
1028.592969,256,357710.90829
312.79081,140,357781.939674
2406.317666,437,358034.792487
1056.945386,289,358183.01887
1132.164131,273,358295.477119
96.190522,88,358331.632036
402.499315,157,358404.277662
3001.106762,464,358674.448949
327.264856,152,358735.307236
2925.887667,432,358908.864024
52.365762,79,358939.853876
3087.972099,475,359137.646452
59.967966,66,359162.826989
1828.96663,397,359315.154339
1105.638042,259,359418.726969
2586.790804,448,359592.979313
1823.759109,344,359751.458713
2523.3243,437,359924.662685
1442.376617,324,360047.156264
298.917205,155,360105.527781
2676.433748,437,360293.272391
2713.948895,430,360458.217475
2945.733231,466,360641.078777
1879.496578,362,360782.552643
2408.599221,430,360965.115338
2770.876654,429,362426.872899
112.562055,111,362473.1287
2622.371352,451,362664.209906
591.959753,186,362738.763023
2037.525033,374,362882.244898
91.606963,90,362916.672775
421.605905,174,362983.621193
2645.586089,406,363141.909126
609.951583,205,363218.64086
306.089144,153,363277.634195
1819.974607,349,363419.00425
939.090545,260,363523.044101
918.823625,253,363619.641326
2465.998778,438,363786.178031
1188.513609,285,363895.218819
2147.639283,403,364050.129127
1957.221643,346,364180.439102
-94.531392,41,364196.183483
1003.344358,269,364299.687466
2551.893403,449,364467.064951
319.102064,139,364520.809032
2774.766455,447,364689.988407
838.336704,254,364788.274821
707.845678,217,364871.932868
2144.86832,396,365022.816975
532.25569,199,365097.39805
1159.767534,290,365209.919512
1019.593789,263,365311.730515
1845.033514,350,365445.747874
2031.876404,364,367129.633518
2272.62461,410,367302.107995
497.232482,183,367373.891669
1928.705089,357,367529.692228
776.583226,232,367620.483237
1465.17378,329,367746.656597
1200.604126,294,367858.08288
742.400789,220,367944.116496
938.138466,255,368040.919669
2782.767398,455,368215.762041
2477.123991,431,368379.366932
1751.085196,342,368511.483161
415.137661,167,368577.483555
2373.025296,434,368740.556213
2993.287556,427,368907.429709
200.11395,131,368956.705723
2113.990114,397,369105.689823
1061.841352,269,369208.563423
127.283395,100,369247.617069
217.480191,126,369295.120992
558.962475,206,369374.704146
546.303224,179,369441.256776
799.1489,255,369540.793226
87.635223,98,369577.690276
986.71737,264,369677.795579
2431.371416,427,369840.676697
1633.879824,354,369974.933355
549.571712,201,370051.143853
728.750136,238,370143.547091
1500.010096,336,370271.334463
33.66432,79,370301.687518
1700.773943,350,371891.924544
1591.392262,288,372006.319592
1638.203473,347,372138.89681
401.212312,167,372203.385305
2149.2289,406,372358.569234
1458.666834,325,372484.856564
232.264332,135,372537.309505
852.637838,238,372628.902609
2132.496648,383,372775.515501
2368.019714,428,372940.003881
2357.788743,429,373104.123857
1030.960351,266,373207.990547
2772.190472,445,373379.126227
992.112726,245,373472.967428
177.623477,125,373520.244046
1937.810915,381,373665.180839
508.309016,186,373736.276227
504.184421,177,373803.078575
2655.03067,438,373970.935241
2297.870796,422,374130.286576
1540.506902,331,374258.121394
1743.08584,364,374407.553401
2019.438395,386,374560.131324
1345.273145,301,374673.983528
2953.312436,454,374849.43518
622.688098,206,374928.152686
1854.852122,367,376478.808715
868.72164,248,376578.084179
2504.595622,434,376744.600517
2931.254851,438,376911.768367
2679.585125,439,377085.883399
2437.550329,425,377249.850444
555.594523,206,377330.261331
2534.020159,439,377499.671003
1050.569026,256,377596.715454
820.481437,246,377688.869612
2443.811461,429,377850.242113
